"beep!"	"test"	"test"

# ------ Upgrades -------
"upgrade_armor_1_01"	"Листова Броня"	"Armor decides how long Rusty's life bar is; each level adds another segment to the life bar. With a longer life bar, he can take more damage before he dies. Note that each level should have a 'tougher' name than the one before. "
"upgrade_armor_1_02"	"Міцна Броня"	""
"upgrade_armor_2_01"	"Важка Броня"	""
"upgrade_armor_2_02"	"Товста Броня"	""
"upgrade_armor_3_01"	"Суперброня"	""
"upgrade_armor_3_02"	"Ультраброня"	""
"upgrade_armor_reduce"	"Зменшення Шкоди"	""

"upgrade_water_1_01"	"Глибокий Бак"	"Tank decides how long Rusty's water bar is; each level adds another segment to the water bar. With a longer water bar, he can use special tools longer. Note that each level should have a 'tougher' name than the one before."
"upgrade_water_1_02"	"Подвійний Бак"	""
"upgrade_water_2_01"	"Великий Бак"	""
"upgrade_water_2_02"	"Супербак"	""
"upgrade_water_3_01"	"Незбагненний Бак"	""
"upgrade_water_3_02"	"Бездонний Бак"	""
"upgrade_water_process"	"Водонепроникний ущільнювач"	""

"upgrade_light_1_01"	"Вугільний Ліхтар"	"Lantern decides how much time Rusty can spend in the mine before his light dwindles; each level adds another 60 seconds of light. Note that each level should have a 'tougher' name than the one before."
"upgrade_light_2_01"	"Масляний Ліхтар"	""
"upgrade_light_3_01"	"Плазмовий Ліхтар"	""

"upgrade_pouch_1_01"	"Середній Мішечок"	"Pouch upgrades decide how many slots Rusty can use in his inventory to store ore he finds; each level opens another another slot. Note that each level should have a name denoting bigger size than the one before it."
"upgrade_pouch_1_02"	"Великий Мішечок"	""
"upgrade_pouch_1_03"	"Більший Мішечок"	""
"upgrade_pouch_2_01"	"Гігантський Мішечок"	""
"upgrade_pouch_2_02"	"Величезний Мішок"	""
"upgrade_pouch_3_01"	"Грандіозний Мішок"	""

"upgrade_enable_pickaxe"	"Стара Кирка"	""
"upgrade_pickaxe_pre"	"Гостра Кирка"	"Rusty's first and most basic tool. Can be upgraded according to the below. Each upgrade decreases the number of hits you need to break stone. Note that each level should have a 'tougher' name than the one before."
"upgrade_pickaxe_1_01"	"Мідна Кирка"	""
"upgrade_pickaxe_1_02"	"Бронзова Кирка"	""
"upgrade_pickaxe_1_03"	"Залізна Кирка"	""
"upgrade_pickaxe_1_04"	"Стальна Кирка"	""
"upgrade_pickaxe_2_01"	"Вольфрамова Кирка"	""
"upgrade_pickaxe_2_02"	"Срібляна Кирка"	""
"upgrade_pickaxe_2_03"	"Золота Кирка"	""
"upgrade_pickaxe_2_04"	"Платинова Кирка"	""
"upgrade_pickaxe_3_01"	"Гранатова Кирка"	""
"upgrade_pickaxe_3_02"	"Смарагдова Кирка"	""
"upgrade_pickaxe_3_03"	"Рубінова Кирка"	""
"upgrade_pickaxe_3_04"	"Діамантова Кирка"	""
"upgrade_pickaxe_speed_1"	"Швидка Кирка"	"Increases the number of times Rusty can swing his pickaxe during a given amount of time. A one time upgrade."
"upgrade_pickaxe_damage_1"	"Руйнівна Кирка"	"Increases the amount of damage Rusty's pickaxe inflicts upon enemies. First out of two one-time upgrades"

"upgrade_drill_1_01"	"Майстербур"	"Increases the damage Rusty's drill inflicts on dirt tiles. Each name should sound cooler than the one before it."
"upgrade_drill_1_02"	"Бур-о-трон"	""
"upgrade_drill_2_01"	"Ультрабур"	""
"upgrade_drill_2_02"	"Гіпербур"	""
"upgrade_drill_efficiency"	"Удосконалена Гідравліка"	""

"upgrade_punch_1_01"	"Сильний Удар"	"Punch upgrades increase the damage Rusty's steam punch inflicts on dirt tiles and enemies. Each name should sound cooler than the one before it."
"upgrade_punch_1_02"	"Потужний Удар"	""
"upgrade_punch_1_03"	"Нокаутуючий Удар"	""
"upgrade_punch_speed"	"Гідравлічна Рідина"	""

"upgrade_dynamite"	"Динаміт"	""
"upgrade_ladder"	"Драбина"	"Stackable ladders."
"upgrade_lamp"	"Лампа"	"Placeable lamps to light up the mine."
"upgrade_teleporter"	"Телепорт"	""

"upgrade_enable_run"	"Швидкісні Чоботи"	"Enables Rusty to run fast enough to traverse over sink stones and will let hit jump farther and higher."
"upgrade_enable_charge_jump"	"Паровий Стрибок"	"Will enable Rusty to boost his jump. Drains water reserves when used."
"upgrade_enable_dynamite"	"Динаміт"	""
"upgrade_enable_drill"	"Бур"	"Enables Rusty to drill through a special type of rock not susceptible to other tool. Drains water when used."
"upgrade_enable_punch"	"Паровий Удар"	"Enables Rusty to punch through a row of dirt. Force depends on how long you press to load the tool. Drains water when used."
"upgrade_enable_jump_double"	"Подвійний Стрибок"	"Enables Rusty to make a second jump while in the air."
"upgrade_fall_dampeners"	"Амортизатори Падіння"	"Enables Rusty to survive any fall."
"upgrade_static_dash"	"Статичний Ривок"	""
"upgrade_jump_double"	"Подвійний Стрибок"	""
"upgrade_minimap_resources"	"Детектор Мінералів"	"Will make resources visible on the mini map."
"upgrade_chargejump_1"	"Генератор тиску"	""
"upgrade_locked"	"Заблоковано"	""

# ------ Upgrades Desc -------
"upgrade_armor_1_01_desc"	"+1 максимального здоровья. \nЯ додам кілька металевих пластин до твоєї броні. Зроблю її трохи міцнішою."	"In-store descriptions for armor upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_armor_1_02_desc"	"+1 максимального здоровья. \nТрохи зварювання повинно допомогти краще з'єднати ці частини броні."	""
"upgrade_armor_2_01_desc"	"+1 максимального здоровья. \nЯ можу отримати додатковий захист від цієї броні, загартувавши метал, друже."	""
"upgrade_armor_2_02_desc"	"+1 максимального здоровья. \nПокривши броню металом високої якості, я можу зробити її дійсно міцною."	""
"upgrade_armor_3_01_desc"	"+1 максимального здоровья. \nЦя броня виготовлена з металу найвищої якості."	""
"upgrade_armor_3_02_desc"	"+1 максимального здоровья. \nМетал кували і складали шар за шаром, поки він не став досконало міцним."	""
"upgrade_armor_reduce_1_desc"	"25% стійкості до пошкоджень. \nЗмінивши кути своєї броні, ти не даси ворогам влучити як слід."	""

"upgrade_water_1_01_desc"	"+1 максимума води. \nМожу трохи розширити бак для води."	"In-store descriptions for water tank upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_water_1_02_desc"	"+1 максимума води. \nЯ думаю, я міг би додати ще один бак, поруч із тим, що вже є."	""
"upgrade_water_2_01_desc"	"+1 максимума води. \nСтарий бак доведеться зняти, але я впевнений, що ми зможемо поставити туди більший."	""
"upgrade_water_2_02_desc"	"+1 максимума води. \nБільше завжди краще. Треба лише трохи перепланувати простір."	""
"upgrade_water_3_01_desc"	"+1 максимума води. \nЯ не маю точних даних щодо розмірів. Схоже на щось безмежне, чи не так?"	""
"upgrade_water_3_02_desc"	"+1 максимума води. \nЕхо... ехо... ехо... Можливо, десь там внизу таки є дно."	""
"upgrade_water_process_1_desc"	"+50% води з басейнів. \nСистема ущільнення, що не дасть втратити жодної краплі знайденої води."	""

"upgrade_light_1_01_desc"	"+60 секунд тривалості світла. \nЯкщо замінити у твоїй печі дрова на вугілля, вона працюватиме трішки довше."	"In-store descriptions for lantern upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_light_2_01_desc"	"+60 секунд тривалості світла. \nНафта! Це шлях у майбутнє, синку."	""
"upgrade_light_3_01_desc"	"+60 секунд тривалості світла. \nПередові здобутки фізики. Вони зроблять тебе таким сяючим, як зірка на небі."	""

"upgrade_pouch_1_01_desc"	"+1 слот в інвентарі. \nВам знадобиться більша сумка, якщо ви хочете принести більший улов."	"In-store descriptions for pouch upgrades. The instances with the suffix _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_pouch_1_02_desc"	"+1 слот в інвентарі. \nТобі просто потрібно докласти зусиль, і ти зможеш нести цю сумку."	""
"upgrade_pouch_1_03_desc"	"+1 слот в інвентарі. \nЦе найбільший мішечок, який я можу виготовити самостійно."	""
"upgrade_pouch_2_01_desc"	"+1 слот в інвентарі. \nПросторий, як диліжанс."	""
"upgrade_pouch_2_02_desc"	"+1 слот в інвентарі. \nТканина мішечку ще й тягнеться зручно. Шику - хоч відбавляй!"	""
"upgrade_pouch_3_01_desc"	"+1 слот в інвентарі. \nПотрійна прошивка з подвійною підкладкою - витримає навіть найважчий вантаж!"	""

"upgrade_pickaxe_pre_desc"	"Я заточу для тебе цю кирку. З нею ти зможеш копати твердіший ґрунт."	"In-store descriptions for pickaxe upgrades. The instances with the suffix pre or _1 are sold by Cranky; _2 by Biff; _3 by dandy."
"upgrade_pickaxe_1_01_desc"	"+2 пошкодження ґрунту. \nПринаймні, міцніший за той, що у вас є."	""
"upgrade_pickaxe_1_02_desc"	"+2 пошкодження ґрунту. \nДодавання трохи олова до цього леза повинно його зміцнити."	""
"upgrade_pickaxe_1_03_desc"	"+2 пошкодження ґрунту. \nЦе метал найвищої якості. Гарний і чистий."	""
"upgrade_pickaxe_1_04_desc"	"+2 пошкодження ґрунту. \nЯ загартую твоє лезо, і тобі буде легше копати."	""
"upgrade_pickaxe_2_01_desc"	"+2 пошкодження ґрунту. \nМіцна сокира для такого відчайдуха, як ти."	""
"upgrade_pickaxe_2_02_desc"	"+2 пошкодження ґрунту. \nРідке срібне ядро збільшить силу твоїх замахів."	""
"upgrade_pickaxe_2_03_desc"	"+2 пошкодження ґрунту. \nПокращи ядро до чистого золота - і замахи стануть ще потужнішими."	""
"upgrade_pickaxe_2_04_desc"	"+2 пошкодження ґрунту. \nМіцний - це слово, яке найкраще підходить для опису цього вибору."	""
"upgrade_pickaxe_3_01_desc"	"+2 пошкодження ґрунту. \nГострий і міцний. А ще він доступний у різних кольорах."	""
"upgrade_pickaxe_3_02_desc"	"+2 пошкодження ґрунту. \nЗавжди можна підвищити рівень твердості."	""
"upgrade_pickaxe_3_03_desc"	"+2 пошкодження ґрунту. \nНе тільки чудовий колір вимагає преміум-ціни."	""
"upgrade_pickaxe_3_04_desc"	"+2 пошкодження ґрунту. \nНайтвердіша з найтвердіших. Краса - це просто приємний додаток."	""
"upgrade_pickaxe_speed_1_desc"	"+20% швидкості кирки. \nАеродинаміка, друже! Це покращення дозволить кирці розрізати повітря, як масло."	"In-store description for the speed upgrade to the pickaxe. Sold by Biff."
"upgrade_pickaxe_damage_1_desc"	"+1 пошкодження ворогам. \nХочеш обробити кінчик кирки цим? Ворогам це не сподобається."	"In-store description for enemy damage upgrade for the pickaxe. Sold by Cranky."

"upgrade_drill_1_01_desc"	"+4 пошкодження ґрунту. \nDrillMaster 3000 - головка зі спеціальними жолобками, що полегшують буріння твердого ґрунту."	"In-store descriptions for drill upgrades. The instances with the suffix _1 are sold by Biff; _2 by Dandy."
"upgrade_drill_1_02_desc"	"+4 пошкодження ґрунту. \nБур-о-трон це найновіша і найкраща технологія у сфері бурових головок."	""
"upgrade_drill_2_01_desc"	"+4 пошкодження ґрунту. \nУльтрабур! Не погоджуйся на менше"	""
"upgrade_drill_2_02_desc"	"+4 пошкодження ґрунту. \nГіпербур без жодних проблем просвердлить платину, інкрустовану діамантами."	""
"upgrade_drill_efficiency_1_desc"	"-33% витрати води при свердлінні. \nЦе зменшить тертя, тому ти витрачатимеш менше води."	"Drill will consume only half as much water as before. Sold by Biff."

"upgrade_punch_1_01_desc"	"+2 пошкодження ґрунту, +1 ворогам. \nЦі камені навіть не зрозуміють, що їх вдарило. \nУ коханні та гірничій справі всі засоби хороші."	"In-store descriptions for steam punch upgrades. Sold by Dandy."
"upgrade_punch_1_02_desc"	"+2 пошкодження ґрунту, +1 ворогам. \nТепер з більш ефективним накопиченням сили."	""
"upgrade_punch_1_03_desc"	"+2 пошкодження ґрунту, +1 ворогам. \nВи не знайдете більш кращого вдосконалення з цього боку Ріо-Гранде."	""
"upgrade_punch_speed_1_desc"	"+50% швидкості заряджання Парового Удару. \nЗавдяки правильному змащенню ви зможете збільшити продуктивність."	"Decreases the charge time for the steam punch. Sold by Dandy."

"upgrade_dynamite_desc"	"Проста штука - кидаєш у те, що хочеш рознести на друзки. Головне - сам під вибух не потрап."	"In-store description of dynamite. Sold by Cranky."
"upgrade_ladder_desc"	"Практична річ, яку варто мати при собі. Драбини можна складати одна на одну, щоб вибратися зі складних ситуацій!"	"In-store description of ladder. Sold by Cranky."
"upgrade_lamp_desc"	"Можна освітити потрібне місце за допомогою розміщуваних ліхтарів."
"upgrade_teleporter_desc"	"Дивакуваті пристрої Джо. Він використовував їх, щоб створювати короткі шляхи назад до Тамблтона. Можеш і сам спробувати."	"In-store description of teleporter. Sold by Cranky."
"upgrade_chargejump_desc"	"-50% витрати води на Паровий Стрибок. \nЗ цими додатковими камерами тиску твій Паровий Стрибок стане ефективнішим."	"In-store description of steam jump upgrade. Sold by Cranky."

"restore_health"	"Здоров'я"	"Will fill up your health bar to max."
"restore_health_desc"	"Дасть тобі гарний заряд бадьорості й повністю відновить здоров’я."	"Cranky's in-store description of the health fill up."

"buy_failed_too_expensive_Cranky"	"Вибач, ти не можеш собі цього дозволити."	"Speaker=Cranky"
"buy_failed_full_Cranky"	"Цього вже достатньо."	"Speaker=Cranky"
"buy_failed_locked_Cranky"	"Над цим ще трохи доведеться попрацювати."	"Speaker=Cranky"

"buy_failed_too_expensive_Jack"	"Більшу знижку дати вже не можу, друже."	"Speaker=Biff"
"buy_failed_full_Jack"	"Цього в тебе вже вдосталь."	"Speaker=Biff"
"buy_failed_locked_Jack"	"Трохи вище твого рівня. Інша крамниця може мати щось простіше для тебе."	"Speaker=Biff"

"buy_failed_too_expensive_Dandy"	"Це справедлива ціна, я вважаю."	"Speaker=Dandy"
"buy_failed_full_Dandy"	"О, я ніколи не намагатимуся продати вам більше, ніж вам потрібно, сер."	"Speaker=Dandy"
"buy_failed_locked_Dandy"	"Вибач, це не сумісно з твоєю версією. Ти можеш знайти щось більш підходяще в інших магазинах."	"Speaker=Dandy"

#------- Character names -------
"character_unknown"	"???"	"Should not be localized."
"character_rusty"	"Расті"	"Should not be localized."
"character_dorothy"	"Дороті"	"Should not be localized."
"character_cranky"	"Буркотун"	"Should not be localized."
"character_lola"	"Лола"	"Should not be localized."
"character_jack"	"Біфф"	"Should not be localized."
"character_dandy"	"Денді"	"Should not be localized."
"character_hola"	"Хола"	"Should not be localized."
"character_joe"	"Вольтбот"	"Should not be localized."

#------- Banner text -------
"banner_pickup_header"	"Отримано Предмет"	"Text displayed in a banner when Rusty picks up his first pickaxe."
"banner_upgrade_header"	"Інтегрована Технологія"	"Text displayed in a banner when Rusty finds new technology upgrades down in caves."
"banner_bought_header"	"Покращення Придбано"	"Text displayed in a banner when an upgrade is bought."
"banner_bought_text"	"%1% Рівень %2%"	"%1% is upgrade name, %2% is rank (as 2/3); only the word Rank needs to be localized"
"banner_upgrade_item_header"	"Предмет Розблоковано"	"Text displayed in a banner when a new item is unlocked in a store."
"banner_level_header"	"Нова Область"	"Text displayed in a banner when Rusty first arrives to an area."
"banner_level_archaea"	"Архея"	"Should not be localized"
"banner_level_tumbleton"	"Тамблтон"	"Should not be localized"
"banner_level_old_world"	"Старий Світ"	"Should not be localized"
"banner_level_vectron"	"Вектрон"	"Should not be localized"
"banner_sell_text"	"Отримано $%1%!"	"%1% is money amount gained from selling your inventory. Only the word Got should be localized."
"banner_upgrade_unlocked"	"Покращення Розблоковано!"	"Text displayed in a banner when a new upgrade is unlocked."
"banner_shop_unlocked"	"Тамблтон Зростає!"	"Text displayed in a banner when a new store is available in town."
"expbar_header"	"Очки Скарбів:"	"Text displayed as headline in the UI for treasure points. This UI pops out when selling resources as they are converted to treasure points that Rusty collects to unlock new items and shops."
"banner_new_quest_header"	"Нове Завдання"	"Text displayed in a banner when a new undefined quest is set to in-progress."
"exp_bar_level"	"Рівень: "	"Displayed in the treasure points UI in fornt of the amount indicator of treasure points gathered. "
"exp_bar_next_level"	"Наступний: "	"Text in the Treasure poits UI denoting how many points to next level, when new items will be unlocked."
"found_secret"	"Секретна Зона!"	"Displayed in a banner when Rusty finds a secret area in the mine."

# ------ Quest Banners
"banner_quest_return"	"Поверністься в Місто"	"Displayed in a banner when the quest is to return to town."
"banner_quest_pickaxe"	"Знайдіть дядька Джо"	"Displayed in a banner when Rusty gets a specific quest to go see the dead body of his uncle Joe."
"banner_quest_lever"	"Знайдіть Важіль"	"Displayed in a banner when Rusty gets a specific quest to go pull a lever to open a door."
"banner_quest_mining"	"Добудьте Руду"	"Displayed in a banner when Rusty gets a specific quest to go and try mining ore for the first time."
"banner_quest_sell"	"Продайте Здобич"	"Displayed in a banner when Rusty gets a specific quest to go sell the ore he found on the above quest."
"banner_quest_explore"	"Дослідіть Печеру"	"Displayed in a banner when Rusty gets a specific quest to go explore a cave."
"banner_quest_explore2"	"Дослідіть Глибини"	"Displayed in a banner when Rusty has finished the last quest of a world and should enter the next one; before he knows the name of that world."
"banner_quest_explore3"	"Продовжуйте Досліджувати"	"Displayed in a banner when Rusty has found an upgrade in Old World but is not forced to go up to town to get his next quest."
"banner_quest_oldworld"	"Дослідіть Старий Світ"	"Displayed in a banner when Rusty gets a quest to explore old world."
"banner_quest_vectron"	"Дослідіть Вектрон"	"Displayed in a banner when Rusty gets a quest to explore Vectron"
"banner_quest_boss"	"Атакуйте"	"Displayed in a banner when Rusty is able to damage the boss in the final show down."
"banner_quest_bossdoor"	"Увійдіть у Двері"	"Displayed in a banner when Rusty is able to enter the final boss room."
"banner_quest_generator"	"Знищіть Генератор"	"Displayed in a banner when Rusty should go and destroy the generators."

#------- Menu items -------
"ui_back"	"Назад"	"Displayed on a button that will take you back in the UI."
"ui_self_destruct"	"Самознищення"	"Displayed on a button that will kill Rusty so he will re-spawn in town. Used if player gets stuck."
"ui_options"	"Опції"	"Displayed on a button that will take you to the Options menu."
"effectsvolume"	"Звукові Ефекти"	"Heading over the slider in the options menu."
"musicvolume"	"Гучність Музики"	"Heading over the slider in the options menu."
"ui_restart_demo"	"Перезапустити Демоверсію"	"Only shown in the Demo Mode, instead of ui_main_menu."
"ui_confirm_restart_demo"	"Ви впевнені, що хочете перезапустити?"	"Is displayed to warn the player of the consequences of restarting the demo."
"ui_main_menu"	"Головне Меню"	"Displayed on a button that will take you to the main menu."
"ui_continue"	"Продовжити"	"Displayed on a button that will take you to the next step in a given circumstance."
"ui_paused"	"Пауза"	"Displayed when the game is paused."
"ui_game_over_info"	"Ви були знищені.\nВартість ремонту: $%1% (50%%)"	"Shown in a text box when having died, informs the player about there being a fee for being reconstructed."
"ui_game_over_continue"	"Продовжити"	"Is displayed on a button that will let you play again after Rusty dies. The A: signifies which button to press if not using the touch screen."
"ui_game_over_try_again"	"Спробувати Знову"	"Is displayed on a button that will let you play again after Rusty dies in a level, pressing it restarts the level. The A: signifies which button to press if not using the touch screen."
"ui_confirm_self_destruct"	"Ви впевнені, що хочете самознищитися і реконструюватися в Тамблетоні за певну плату?"	"Is displayed to warn the player of the consequences of using the selfdestruct button in the mine."
"ui_confirm_self_destruct_cave"	"Ви впевнені, що хочете самознищитися і перезапустити рівень?"	"Is displayed to warn the player of the consequences of using the selfdestruct button in a cave."
"ui_confirm_main_menu"	"Ви впевнені, що хочете вийти? Незбережений прогрес буде втрачено."	"Is displayed to warn the player of the consequences of quitting the game."
"ui_confirm_buy_upgrade"	"Ви хочете купити %1%?\nГотівки: %2%, Сфер: %3%"	"%1% is name of upgrade, %2% is cost in Cash, %3% is cost in orbs"
"ui_saved_game"	"Гру Збережено"	"On screen text when the game auto saves."
"ui_press_x_again_to_skip_conversation"	"Натисніть X ще раз, щоб пропустити діалог."	"Tells the player that hitting the X button one more time will skip a dialogue in progress."
"ui_conversation_name_separator"	": "	"Separator between name of character and the text they're saying. No additional spaces added."
"ui_conversation_ellipsis_start"	"... "	"Added at the start of text that continues from a previous page. No additional spaces added."
"ui_conversation_ellipsis_end"	" ..."	"Added at the end of text that will continue on the next page. No additional spaces added."
"ui_exitshop"	"Вихід"	"Displayed on a button that makes you leave the shop UI."
"ui_buyitem"	"Купити"	"Displayed on a button that makes you buy an item in the shop UI."
"menu_slot_0_number"	"Слот A"	"First slot of saved games in the start menu."
"menu_slot_1_number"	"Слот Б"	"second slot."
"menu_slot_2_number"	"Слот В"	"third slot."
"menu_play"	"Грати"	"Displayed on a button that confirms the save game slot selected to be played."
"menu_start"	"Почати"	"Displayed on a button that starts the game once it has been opened from the 3DS menu."
"menu_press_x_to_skip"	"Натисніть X щоб пропустити."	"tells the player that hitting the X button one more time will skip though a menu"
"message_yes"	"Так"	"Displayed on a confirm button"
"message_no"	"Ні"	"Displayed on a discard button"
"message_question"	"Ви впевнені, що хочете видалити цей слот?"	"An extra warning for players hitting the erase button."

#------- Stats screen ------
"menu_stats_title"	"~Статистика Завершення~"	"Title showed in stats screen (lower screen during end game credits), should fit on one line"
"menu_stat_time"	"Час:"	"As in how long it took to finish the game"
"menu_stat_gold"	"Всього Готівки:"	"As in total cash collected during play through"
"menu_stat_orbs"	"Всього Сфер:"	"As in total orbs collected during play through"
"menu_stat_deaths"	"Смертей:"	"As in total times died during play through"

#------- Inventory ------
"inventory_no_selection"	"Слот не вибрано"	""
"inventory_slot_locked"	"Слот заблоковано"	""
"inventory_slot_empty"	"Слот порожній"	""
"inventory_slot_format"	"%1%: $%2% (Всього: $%3%)"	"%1% will be item name, %2% will be item value, %3% will be total value of stack"
"inventory_slot_format_gem"	"%1%: $%2%"	"%1% will be item name, %2% will be item value. Used for gems, since they cannot stack"
"inventory_haul"	"Загальна вартість:"	""
"inventory_depth"	"Глибина:"	""

