"beep!"	"test"	"test"
#------- Resources -----

"resource_ore_trashium"	"Сміттеріум"	""
"resource_ore_copper"	"Мідь"	""
"resource_ore_ironium"	"Залізій"	""
"resource_ore_silver"	"Срібло"	""
"resource_ore_dolomite"	"Доломіт"	""
"resource_ore_bronzite"	"Бронзит"	""
"resource_ore_chocolotite"	"Шоколатит"	""
"resource_ore_galena"	"Галенит"	""
"resource_ore_gold"	"Золото"	""
"resource_ore_biotite"	"Біотит"	""
"resource_ore_obsidian"	"Обсидіан"	""
"resource_ore_lazurite"	"Лазурит"	""
"resource_ore_uranium"	"Уран"	""
"resource_ore_beryllium"	"Берилій"	""
"resource_ore_red_gold"	"Червоне Золото"	""
"resource_ore_purpletite"	"Пурпулетит"	""
"resource_ore_ambrium"	"Бурштиній"	""
"resource_ore_meteorrock"	"Метеоритна Руда"	""
"resource_ore_unobtanium"	"Нездобутій"	""
"resource_ore_gravitonium"	"Гравітоній"	""
"resource_ore_darkmatter"	"Темна Матерія"	""

"resource_crystal_citrine"	"Цитрин"	""
"resource_crystal_quartz"	"Кварц"	""
"resource_crystal_amethyst"	"Аметист"	""
"resource_crystal_avenyurine"	"Авантюрин"	""
"resource_gem_zoisite"	"Зоісій"	""
"resource_gem_topaz"	"Топаз"	""
"resource_gem_emerald"	"Смарагд"	""
"resource_gem_ruby"	"Рубін"	""
"resource_gem_diamond"	"Діамант"	""

"resource_coin"	"Монета"	""

#------- World text -------
"inventory_full"	"Немає Місця!"	"An on screen text displayed when close to a resource while having no more room in the inventory pouch."
"buildings_max"	"Забагато!"	""
"buildings_out_of_stock"	"Скінчилось!"	""
"buildings_not_here"	"Не Тут!"	""
"lamps_too_close"	"Занадто Близько!"	"An on screen text displayed when trying to place lamps too close to each other."
"light_time_depleted"	"Потрібне Світло..."	"An on screen text displayed when light is completely depleted."
"resource_pickup"	"%1% ($%2%)"	"%1% is resource name, %2% is value; controlled by other text so does not have to be localized."
"need_water"	"Потрібна Вода..."	"An on screen text displayed when trying to use tools that consume water when water supply is depleted."

# ------ Conversation response buttons
"next"	"Далі"	"Displayed on a button that will skip to the next part of a dialogue in progress."

# ------ Indicator text
"dig_text"	"Копати"	"Displayed in combination with on-screen graphics explaining how to dig."
"run_text"	"Бігти"	"Displayed in combination with on-screen graphics explaining how to run."
"runjump_text"	"Бігти + Стрибати"	"Displayed in combination with on-screen graphics explaining how to run-jump."
"chargejump_text"	"Паровий Стрибок"	"Displayed in combination with on-screen graphics explaining how to charge jump."
"drill_text"	"Бур"	"Displayed in combination with on-screen graphics explaining how to use the drill."
"toggle_kit_text"	"Змінити Обладнання"	"Displayed in combination with on-screen graphics explaining how to switch items in use."
"walljump_text"	"Стрибок по стіні"	"Displayed in combination with on-screen graphics explaining how to jump up along walls."
"doublejump_text"	"Статичний Ривок"	"Displayed in combination with on-screen graphics explaining how to use the double jump upgrade."

# ------ DEATH DIALOGUE.
"death_fallback_00"	"*Ой*, *йой*, *йой*."	"Speaker=Lola; This is an approximation of the smacking sound one makes to show that someone has done something wrong. All death dialogue is used to give tips on how to better handle, whatever killed you, the next time you encounter it."
"death_fallback_01"	"Тобі справді варто бути обережнішим, чуєш?"	"Speaker=Lola"

"death_first_00"	"Мабуть, не завжди все йде так, як ти плануєш."	"Speaker=Lola"
"death_first_01"	"Буркотуну вдалося зібрати тебе до купи."	"Speaker=Lola"
"death_first_02"	"Довелося замовляти нові деталі і все інше."	"Speaker=Lola"
"death_first_03"	"Недешево обійшлося. Він взяв з тебе невелику плату за збірку."	"Speaker=Lola"

"death_crush_00"	"Обережніше копай, тигре."	"Speaker=Lola"
"death_crush_01"	"У темряві важко помітити небезпеку."	"Speaker=Lola"
"death_crush_02"	"Повертайся на поверхню, щоб знову поповнити свій запас світла."	"Speaker=Lola"
"death_crush_03"	"Ці блоки розчавлять все на своєму шляху."	"Speaker=Lola"
"death_crush_04"	"Дивися під ноги."	"Speaker=Lola"

"death_fall_00"	"Ні в якому разі не стрибай з висоти. Ковзай по стінах, щоб не розбитися."	"Speaker=Lola"
"death_fall_01"	"Ти можеш впасти лише з невеликої висоти, щоб не зазнати ушкоджень."	"Speaker=Lola"
"death_fall_02"	"Якщо ти там зламаєшся, ти зможеш повернутися пізніше, щоб забрати те, що загубив."	"Speaker=Lola"
"death_fall_03"	"Завжди корисно поповнити запаси здоров'я перед тим, як спуститися в темряву."	"Speaker=Lola"

"death_suicide_00"	"Якщо не в змозі забрати все, що видобув, обов'язково повернись і забери це пізніше."	"Speaker=Lola"
"death_suicide_01"	"Якщо застряг, пошукай воду. Це може допомогти тобі вибратися."	"Speaker=Lola"
"death_suicide_02"	"Деякі з набутих нових навичок дозволять тобі повернутися неушкодженим."	"Speaker=Lola"
"death_suicide_03"	"Іноді варто копати вниз, щоб повернутися нагору."	"Speaker=Lola"
"death_suicide_04"	"Якщо ґрунт став надто твердим, можливо, слід удосконалити кирку."	"Speaker=Lola"
"death_suicide_05"	"Ти можеш дотягнутися до протилежної стінки у вертикальному тунелі, щоб прокласти собі горизонтальний шлях."	"Speaker=Lola"

"death_enemy_acidblock_00"	"Спробуй підкопувати небезпечні блоки з різних боків."	"Speaker=Lola"
"death_enemy_acidblock_01"	"Якщо хочеш пройти під кислотними краплями, потрібно ретельно вибирати момент."	"Speaker=Lola"
"death_enemy_acidblock_02"	"Деякі речовини можуть пропалювати як ґрунт так і твою броню."	"Speaker=Lola"
"death_enemy_acidblock_03"	"Кислоти завдають шкоди не тільки тобі, а й ворогам."	"Speaker=Lola"

"death_enemy_ACID_POOL_00"	"Fiends will get just as hurt as you by that stuff."	"Speaker=Lola"
"death_enemy_ACID_POOL_01"	"You can handle a little bit of that stuff but you shouldn't take a bath in it."	"Speaker=Lola"

"death_enemy_trilobite_00"	"The critters can drop some useful things when you clobber them."	"Speaker=Lola"
"death_enemy_trilobite_01"	"Strong boy like you should be able to take them critters with your pickaxe."	"Speaker=Lola"
"death_enemy_trilobite_02"	"You should always try to get at the critters before they break out of the ground."	"Speaker=Lola"
"death_enemy_trilobite_03"	"If you follow them critters and hit them in the back you're less likely to get hurt."	"Speaker=Lola"
"death_enemy_trilobite_04"	"You can use the advantage of higher ground to keep out of harm's way."	"Speaker=Lola"
"death_enemy_trilobite_05"	"Having a hole between yourself and the critters takes a bit longer, but it's safer."	"Speaker=Lola"

"death_ENEMY_TURTLE_BASE_00"	"You needs to make room to handle these creatures without getting hurt."	"Speaker=Lola"
"death_ENEMY_TURTLE_BASE_01"	"Best to just stay clear of them shelled devils if you can."	"Speaker=Lola"
"death_ENEMY_TURTLE_BASE_02"	"Be careful not to let them ruin your way back up."	"Speaker=Lola"
"death_ENEMY_TURTLE_BASE_03"	"If you've got enough health you can just duke it out with them."	"Speaker=Lola"

"death_enemy_shiner_00"	"If you're quiet you might catch them in their sleep."	"Speaker=Lola"
"death_enemy_shiner_01"	"Not too bright them Shiners. Shouldn't be too hard to dig traps for them."	"Speaker=Lola"

"death_enemy_boozer_00"	"Stay clear of them bottles now, your hear."	"Speaker=Lola"
"death_enemy_boozer_01"	"They're a rough kind them Boozers. Try getting them from below."	"Speaker=Lola"
"death_enemy_boozer_02"	"You might be able to blow away the ground below them Boozers."	"Speaker=Lola"
"death_enemy_boozer_03"	"Weak legs on them Boozers. Try digging out the ground below them."	"Speaker=Lola"

"death_enemy_barrel_00"	"If you hit them barrels and run, you might control the blast a bit."	"Speaker=Lola"
"death_enemy_barrel_01"	"Don't stand too close to them barrels for too long."	"Speaker=Lola"
"death_enemy_barrel_02"	"I could feel the ground shaking way up here."	"Speaker=Lola"
"death_enemy_barrel_03"	"If more barrels are close by when one blows, you might set off a chain reaction."	"Speaker=Lola"

"death_enemy_spike_00"	"You can dig them spikes out from below."	"Speaker=Lola"
"death_enemy_spike_01"	"They can be a bit hard to spot, them spikes. Always make sure you've got enough light."	"Speaker=Lola"

"death_enemy_turret_00"	"Don't sound like you'll be able to take cover behind dirt."	"Speaker=Lola"
"death_enemy_turret_01"	"Try digging them out."	"Speaker=Lola"

"death_enemy_vectron_minion_00"	"Sounds like they're quite aggressive. Might be able to use that against them."	"Speaker=Lola"
"death_enemy_vectron_minion_01"	"Best stay clear once they start beeping."	"Speaker=Lola"
"death_enemy_vectron_minion_02"	"You might be able to trow some dynamite at them."	"Speaker=Lola"

"death_barrier_00"	"Harmful light! Who's ever heard of such things?"	"Speaker=Lola"

"death_laser_box_00"	"Might want to bonk them on the head. See what happens."	"Speaker=Lola"
"death_laser_box_01"	"Sounds like it's best to stay out of their field of vision."	"Speaker=Lola"

# ------ FALLBACK CONVERSATIONS.
"Dorothy_fallback_01"	"I'll wait here and try to figure a way out."	"Speaker=Dorothy"

"Cranky_fallback_01"	"*Кхм*"	"Speaker=Cranky; The * symbol denotes that the text is a sound and not spoken. E.g. a Sigh sound."

"Cranky_fallback_20"	"*Кхм*"	"Speaker=Cranky"
"Cranky_fallback_21"	"Що будеш замовляти?"	"Speaker=Cranky"
"Cranky_fallback_22"	"Ти зламав, ти купив."	"Speaker=Cranky"
"Cranky_fallback_23"	"Доброго ранку."	"Speaker=Cranky"
"Cranky_fallback_24"	"Ти щось купуєш чи ні?"	"Speaker=Cranky"
"Cranky_fallback_25"	"Більшість цих речей я зробив своїми руками."	"Speaker=Cranky"

"Lola_fallback_01"	"Не забувай навідуватись, чуєш?"	"Speaker=Lola"

"Biff_fallback_00"	"Де вітальний кортеж, друже?"	"Speaker=Biff"
"Biff_fallback_01"	"Біфф повернувся! Йіхаа!"	"Speaker=Biff"
"Biff_fallback_02"	"Не був тут з тих пір, як був молодим. Але важкі часи вже позаду."	"Speaker=Biff"
"Biff_fallback_03"	"Кажуть, ти приніс із собою справжнє відродження містечка, синку."	"Speaker=Biff"
"Biff_fallback_04"	"Біфф Бікон йде туди, де є гроші."	"Speaker=Biff"

"Biff_fallback_20"	"Що ти вибереш, друже?"	"Speaker=Biff"
"Biff_fallback_21"	"Низькі, низькі ціни."	"Speaker=Biff"
"Biff_fallback_22"	"Тобі не доведеться торгуватися. Все вже зі знижками."	"Speaker=Biff"
"Biff_fallback_23"	"Розглядайте все, що завгодно, пане."	"Speaker=Biff"
"Biff_fallback_24"	"Дешевше не знайдеш."	"Speaker=Biff"
"Biff_fallback_25"	"Хто сказав, що якість має свою ціну?"	"Speaker=Biff"

"Dandy_fallback_00"	"Welcome, dear sir."	"Speaker=Dandy"
"Dandy_fallback_01"	"I do believe you've been wasting away devoid of proper commercial alternatives."	"Speaker=Dandy"
"Dandy_fallback_02"	"Not to worry, good fellow."	"Speaker=Dandy"
"Dandy_fallback_03"	"Looking for impeccable wares and service? \nDandy Alexander is whom you seek."	"Speaker=Dandy"
"Dandy_fallback_04"	"It's about time someone brought a bit of class to this town."	"Speaker=Dandy"
"Dandy_fallback_05"	"Do you not agree?"	"Speaker=Dandy"

"Dandy_fallback_20"	"Welcome, good sir."	"Speaker=Dandy"
"Dandy_fallback_21"	"Take a gander at our quality wares."	"Speaker=Dandy"
"Dandy_fallback_22"	"Since you're here, in my store, I presume you must have impeccable taste."	"Speaker=Dandy"
"Dandy_fallback_23"	"Looking for the finer things in life, I gather?"	"Speaker=Dandy"
"Dandy_fallback_24"	"The true value of an item is never in the cost of construction."	"Speaker=Dandy"
"Dandy_fallback_25"	"Peruse to your heart's content."	"Speaker=Dandy"


# ------ RUSTY ENTERS MINE AND TALKS TO JOE'S CORPSE.
"Rusty_enter_mine_01"	"*UMPH*"	"Speaker=Rusty"
"Rusty_enter_mine_02"	"Well, I don't reckon I'll get out the way I got in."	"Speaker=Rusty"
"Rusty_enter_mine_03"	"Could be part of my uncle's mine, I guess. All it needs is a splash of paint."	"Speaker=Rusty"
"Rusty_enter_mine_04"	"Better explore it before the rest of my light dwindles."	"Speaker=Rusty"

"Dorothy_in_mine_00"	"Say! What do you think you're doing?"	"Speaker=Dorothy"
"Dorothy_in_mine_01"	"Your dramatic entrance just caved the roof in."	"Speaker=Dorothy"

"Dorothy_in_mine_03"	"I'm sorry, miss."	"Speaker=Rusty"
"Dorothy_in_mine_04"	"My uncle sent me the claim to this mine."	"Speaker=Rusty"
"Dorothy_in_mine_05"	"I was heading to Tumbleton to find out why, when I fell through."	"Speaker=Rusty"

"Dorothy_in_mine_06"	"Oh... \nYou're Joe's nephew?"	"Speaker=Dorothy"
"Dorothy_in_mine_07"	"He's been gone a while. \nI've been sneaking down here mining what little I can, and..."	"Speaker=Dorothy"
"Dorothy_in_mine_08"	"I just found him."	"Speaker=Dorothy"
"Dorothy_in_mine_09"	"I'm sorry..."	"Speaker=Dorothy"
"Dorothy_in_mine_10"	"You should go see for yourself."	"Speaker=Dorothy"
"Dorothy_in_mine_11"	"I'll wait here and try to find a way out."	"Speaker=Dorothy"

"dead_miner_01"	"It's been a while uncle. Sorry I didn't make it here before you left us."	"Speaker=Rusty"
"dead_miner_02"	"You always claimed we were so much alike? \nCan't say I understand why you sent me the claim, though."	"Speaker=Rusty"
"dead_miner_03"	"I'm no miner."	"Speaker=Rusty"
"dead_miner_04"	"*Sigh* \nWell, I hate to rob you of your plunder."	"Speaker=Rusty"
"dead_miner_05"	"If I could just borrow your pickaxe, I might get out of this calaboose."	"Speaker=Rusty"

"Dorothy_in_mine_12"	"See you found a pickaxe. \nYou do look a proper miner with it."	"Speaker=Dorothy"
"Dorothy_in_mine_13"	"That's good. The lever opening the door out of here got buried when you dropped in."	"Speaker=Dorothy"
"Dorothy_in_mine_14"	"You'll have to clear out a tunnel below us to get to it."	"Speaker=Dorothy"

"Dorothy_in_mine_15"	"You need to clear a tunnel down to the lever so we can get out of here."	"Speaker=Dorothy"

# ------ DOROTHY TELLS YOU TO OPEN UP THE MINE AGAIN.
"Pre_Dorothy1_00"	"You handled that mine like a real pro."	"Speaker=Dorothy"
"Pre_Dorothy1_01"	"Seeing as you're the new owner and all, maybe you should keep it open."	"Speaker=Dorothy"
"Pre_Dorothy1_02"	"Bring any ore you find back up to me and I'll give you a fair rate for it."	"Speaker=Dorothy"
"Pre_Dorothy1_03"	"This town sure can use it."	"Speaker=Dorothy"
"Pre_Dorothy1_04"	"I'm Dorothy by the way."	"Speaker=Dorothy"
"Pre_Dorothy1_05"	"Now, why don't you try mining some precious stones?"	"Speaker=Dorothy"

"Pre_Dorothy1_20"	"What've you got for me?"	"Speaker=Dorothy"
"Pre_Dorothy1_21"	"Find anything good?"	"Speaker=Dorothy"
"Pre_Dorothy1_22"	"Keep mining those valuables."	"Speaker=Dorothy"

"Pre_Cranky1_00"	"Me friends call me Hank, or Cranky... \nYe can call me Mr. McCrank."	"Speaker=Cranky"
"Pre_Cranky1_01"	"Ye're going to want a better pickaxe."	"Speaker=Cranky"
"Pre_Cranky1_02"	"Well, we're fresh out of resources. The mine having been closed and all."	"Speaker=Cranky"

"Pre_Cranky1_20"	"If I was to open up shop again..."	"Speaker=Cranky"
"Pre_Cranky1_21"	"I would need some more resources."	"Speaker=Cranky"

"Pre_Lola1_00"	"Nice to see a new face in town. Especially such a handsome one."	"Speaker=Lola"
"Pre_Lola1_01"	"Don't get many newcomers. Folk are more likely to move in the other direction."	"Speaker=Lola"
"Pre_Lola1_02"	"So! You're our new miner."	""
"Pre_Lola1_03"	"Sorry to see old Joe finally go. He'd not looked well for some time now."	""
"Pre_Lola1_04"	"You're a quiet fellow, just like him, huh?"	"Speaker=Lola"
"Pre_Lola1_05"	"You just let me do the talking then."	"Speaker=Lola"

"Pre_Lola1_20"	"Nice to see a new face in town."	"Speaker=Lola"

# ------ YOU CAN NOW UPGRADE YOUR PICKAXE.
"Pre_Dorothy2_00"	"Looks like you're getting the hang of it."	"Speaker=Dorothy"
"Pre_Dorothy2_01"	"You should go see my daddy at the upgrade shop."	"Speaker=Dorothy"
"Pre_Dorothy2_02"	"He'll fix that pickaxe so you can dig even deeper. "	"Speaker=Dorothy"
"Pre_Dorothy2_03"	"No need to tell him you saw me down there earlier, though."	"Speaker=Dorothy"

"Pre_Dorothy2_20"	"Go talk to my daddy about fixing that pickaxe of yours."	"Speaker=Dorothy"

"Pre_Cranky2_00"	"Now I've got something to work with."	"Speaker=Cranky"

"Pre_Lola2_00"	"So, you're staying put?"	"Speaker=Lola"
"Pre_Lola2_01"	"That's nice."	"Speaker=Lola"

"Pre_Lola2_20"	"It's good to have someone mining here again."	"Speaker=Lola"

# ------ USE YOUR NEW PICKAXE AND EXPLORE THE FIRST CAVE.
"conv_Tumbleton_Dorothy1_00"	"That pickaxe should let you take on harder dirt, deeper down."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_01"	"When I was scavenging for ore I found something else too... A cave."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_02"	"You might want to check it out. Joe used to bring all sorts of stuff down there."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_03"	"Be careful, though."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_04"	"Critters have been a bit feisty since around the time he went missing."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy1_20"	"Keeping the mine open will really help this town."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_21"	"This town sure can use some growth."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_22"	"You had a chance to look into that cave I found?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_23"	"What've you got for me?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_24"	"Find anything good?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky1_00"	"So ye're keeping yer uncle's mine open? Dangerous place."	"Speaker=Cranky"
"conv_Tumbleton_Cranky1_01"	"Lost my leg to a Shiner, while fixing an old tube in them tunnels."	"Speaker=Cranky"
"conv_Tumbleton_Cranky1_02"	"Guess I could mend it myself but..."	"Speaker=Cranky"
"conv_Tumbleton_Cranky1_03"	"The cobbler's bairns are aye the worst shod, as we said in the old country."	"Speaker=Cranky; An old Scottish saying meaning: The shoemaker's children are the one's with the worst shoes. This means that if someone does something for a living they are usually quite bad at getting those things done at home."
"conv_Tumbleton_Cranky1_04"	"Still, we're a mining town. Can't really get along without a mine, now."	"Speaker=Cranky"

# ------ YOU FOUND SOME SPEED BOOTS IN THE CAVE.
"conv_Tumbleton_Dorothy2_00"	"Dang! What's that on your feet?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_01"	"I've never seen anything quite like that."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_02"	"Did you find that in the cave? You think Joe left it there for you?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_03"	"Maybe there's more down in the mine somewhere?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_04"	"Did you show it to my father? You really should."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy2_20"	"Best exchange rate in town. Well, the only one."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_21"	"You'll find more valuable ore the deeper you get."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_22"	"What've you got for me?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_23"	"Find anything good?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky2_00"	"So, ye found one of Joe's caves, did ye?"	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_01"	"Don't know what unnatural stuff he was up to down there."	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_02"	"Cogs and steam, that I get. He meddled with some weird things, he did."	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_03"	"Sometimes I'd let him stack some of it here in me store. Weird glowing stuff."	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_04"	"I'd rather seen him store it in the cave he dug deeper down."	"Speaker=Cranky"

"conv_Tumbleton_Lola2_00"	"Those are some mighty fine boots you've gotten."	"Speaker=Lola"
"conv_Tumbleton_Lola2_01"	"Bet you're quick as a greased-in steam-hog with them on."	"Speaker=Lola"

"conv_Tumbleton_Lola2_20"	"Strange looking, but fine boots, indeed."	"Speaker=Lola"

# ------ YOU'VE FOUND THE CHARGE JUMP IN THE SECOND CAVE.
"conv_Tumbleton_Dorothy3_00"	"Say, you found more of that strange technology."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_01"	"Weird how it just fits you like that."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_02"	"Like it's made for you."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy3_20"	"Back in the light again?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_21"	"Working hard, I see."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_22"	"What've you got for me?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_23"	"Find anything good?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky3_00"	"Ye went down there anyway? *Кхм*"	"Speaker=Cranky"
"conv_Tumbleton_Cranky3_01"	"Pigheaded, just like yer uncle. He always went his own way too."	"Speaker=Cranky"
"conv_Tumbleton_Cranky3_02"	"If I can't dissuade ye, might as well help ye figure some of it out."	"Speaker=Cranky"
"conv_Tumbleton_Cranky3_03"	"Don't want me daughter having to shoulder the work of another lost miner."	"Speaker=Cranky"

"conv_Tumbleton_Lola3_00"	"The short while Joe spent on the surface he'd hang around the bar."	"Speaker=Lola"
"conv_Tumbleton_Lola3_01"	"Usually by himself. Scribbling away at his notes."	"Speaker=Lola"
"conv_Tumbleton_Lola3_02"	"I found this old napkin he'd doodled on."	"Speaker=Lola"
"conv_Tumbleton_Lola3_03"	"Looks sort of like a map, don't it? He's marked something on it too."	"Speaker=Lola"

"conv_Tumbleton_Lola3_20"	"You've gotten a chance to look at whatever's on that map?"	"Speaker=Lola"

# ------ YOU FOUND THE DRILL
"conv_Tumbleton_Dorothy4_00"	"Whoa! That drill looks really powerful. Enough to break really tough soil."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_01"	"You think that's what Joe wanted you to do?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_02"	"Break through to Old World below the mine."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_03"	"Bet there's riches down there."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_04"	"Nothing but Shiners there. Don't think they've any notion of valuable rock."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_05"	"This could mean a gold rush for Tumbleton."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy4_20"	"Have you broken through to Old World yet?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_21"	"I'll give you a fair price on anything you dig up."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_22"	"Must be all kinds of exciting, that deep down?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_23"	"Them Shiners don't scare us, no sir!"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky4_00"	"Some parts look familiar on this drill; ye'll still need steam."	"Speaker=Cranky"
"conv_Tumbleton_Cranky4_01"	"Other parts are way beyond what I've seen before. "	"Speaker=Cranky"
"conv_Tumbleton_Cranky4_02"	"Joe might've gotten his ideas down in Old World I guess."	"Speaker=Cranky"
"conv_Tumbleton_Cranky4_03"	"He did say Shiners were quite brilliant in ancient times..."	"Speaker=Cranky"
