"beep!"	"test"	"test"
"conv_Tumbleton_Cranky4_04"	"Before they wrecked the world, that is."	"Speaker=Cranky"

"conv_Tumbleton_Lola4_00"	"Never was much for company, old Joe."	"Speaker=Lola"
"conv_Tumbleton_Lola4_01"	"He spent all his time in the mine the last few years."	"Speaker=Lola"
"conv_Tumbleton_Lola4_02"	"Never brought much up, though."	"Speaker=Lola"
"conv_Tumbleton_Lola4_03"	"Like there were things got his attention more than precious rock down there."	"Speaker=Lola"

"conv_Tumbleton_Lola4_20"	"Not an easy man to get close to, that old Joe."	"Speaker=Lola"

# ------ YOU'VE ENTERED Old World
"conv_Tumbleton_Cranky5_00"	"So ye got into Old World? Dank and treacherous place."	"Speaker=Cranky"
"conv_Tumbleton_Cranky5_01"	"Ye cleared out that old pneumatic tube too?"	"Speaker=Cranky"
"conv_Tumbleton_Cranky5_02"	"More reliable than those glowing, watchamacallits."	"Speaker=Cranky"
"conv_Tumbleton_Cranky5_03"	"Take care while exploring down there, though."	"Speaker=Cranky"
"conv_Tumbleton_Cranky5_04"	"Shiners can be quite dangerous."	"Speaker=Cranky"
"conv_Tumbleton_Cranky5_05"	"Not really the best place for a mine."	"Speaker=Cranky"
"conv_Tumbleton_Cranky5_06"	"Can't choose where you find a deposit, I guess."	"Speaker=Cranky"

# ------ YOU'VE FOUND THE FIRST UPGRADE IN Old World
"conv_Tumbleton_Dorothy6_00"	"The more of this stuff you dig up the more certain I get."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy6_01"	"Your uncle placed it there for you to find."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy6_02"	"Like a trail of breadcrumbs for you to follow."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy6_03"	"Getting you ready for something."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy6_20"	"I just knew there was treasure to be found in Old World."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy6_21"	"Still lots down there to dig up, eh?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy6_22"	"You're making progress."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy6_23"	"These new minerals sure will be great for the town's growth."	"Speaker=Dorothy"

"conv_Tumbleton_Cranky6_00"	"There's scarce trace of the Shiners left up here."	"Speaker=Cranky"
"conv_Tumbleton_Cranky6_01"	"Seeing what humanity looks like nowadays, it's hard to share your uncle's beliefs."	"Speaker=Cranky"
"conv_Tumbleton_Cranky6_02"	"That the Shiners had part in the birth of the first Steambot."	"Speaker=Cranky"
"conv_Tumbleton_Cranky6_03"	"If true, what else were they capable of back then?"	"Speaker=Cranky"

"conv_Tumbleton_Lola6_00"	"Haven't seen a Shiner up top since war times."	"Speaker=Lola"
"conv_Tumbleton_Lola6_01"	"Deranged and dangerous, they are. Thoroughly unpredictable."	"Speaker=Lola"
"conv_Tumbleton_Lola6_02"	"Not unlike most of my patrons."	"Speaker=Lola"

"conv_Tumbleton_Lola6_20"	"They're not so different from us, those Shiners."	"Speaker=Lola"

"conv_Tumbleton_Biff6_00"	"That strange old miner that dug here before you."	"Speaker=Biff"
"conv_Tumbleton_Biff6_01"	"He always ordered some strange stuff."	"Speaker=Biff"
"conv_Tumbleton_Biff6_02"	"Useless things like twisted copper tubes and such nonsense."	"Speaker=Biff"

# ------ YOU'VE FOUND THE SECOND UPGRADE IN Old World
"conv_Tumbleton_Dorothy7_00"	"You'll be getting to the bottom of Old World soon."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy7_01"	"The end of the trail should be close."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy7_02"	"You see, beneath Old World it'll be way too hot for any Steambot to dig."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy7_20"	"You should hit bottom soon."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy7_21"	"Still at it?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy7_22"	"How far down does Old World stretch, you think?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy7_23"	"Can you feel the heat down there?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky7_00"	"I've been running this shop all me life."	"Speaker=Cranky"
"conv_Tumbleton_Cranky7_01"	"Technology don't evolve in leaps and bounds."	"Speaker=Cranky"
"conv_Tumbleton_Cranky7_02"	"It's gradual. One invention enables another."	"Speaker=Cranky"
"conv_Tumbleton_Cranky7_03"	"Not like the things ye're finding down there."	"Speaker=Cranky"
"conv_Tumbleton_Cranky7_04"	"Scares me a bit, I'll admit it."	"Speaker=Cranky"
"conv_Tumbleton_Cranky7_05"	"Not saying they're not useful, though."	"Speaker=Cranky"

"conv_Tumbleton_Lola7_00"	"At times old Joe would be down in the mine for weeks."	"Speaker=Lola"
"conv_Tumbleton_Lola7_01"	"He must've gotten really deep down too."	"Speaker=Lola"
"conv_Tumbleton_Lola7_02"	"Once in a while we thought he'd stay down there for good."	"Speaker=Lola"
"conv_Tumbleton_Lola7_03"	"Proved us right in the end, didn't he?"	"Speaker=Lola"

"conv_Tumbleton_Lola7_20"	"It's a sad thing to see Joe gone."	"Speaker=Lola"
"conv_Tumbleton_Lola7_21"	"Still, I think the mine is where he wanted to end up."	"Speaker=Lola"

"conv_Tumbleton_Biff7_00"	"Preparing for another trip down the tunnels, sonny?"	"Speaker=Biff"
"conv_Tumbleton_Biff7_01"	"Back before the war some of us boys would sneak down and play games of dare."	"Speaker=Biff"
"conv_Tumbleton_Biff7_02"	"Some would come back up and tell stories of glowing lights in the darkness."	"Speaker=Biff"
"conv_Tumbleton_Biff7_03"	"Trying to psych the rest of us out with ghost stories, most likely."	"Speaker=Biff"
"conv_Tumbleton_Biff7_04"	"You don't strike me as the kind scared of ghosts, though."	"Speaker=Biff"

# ------ YOU'VE FOUND THE LAST UPGRADE IN Old World AND ENTERED VECTRON.
"conv_Tumbleton_Dorothy8_00"	"What?! The mine goes even deeper?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_01"	"Is that frost on your armor? How is that even possible?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_02"	"Only thing supposed to be down at that depth is molten rock."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_03"	"Please be careful."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_04"	"Something must be cooling the earth down."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_05"	"You really should explore whatever's down there."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy8_20"	"Take care down there."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_21"	"This is highly precious."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_22"	"We'll make great use of this."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy8_23"	"I don't get it, it should be blistering below."	"Speaker=Dorothy"

"conv_Tumbleton_Cranky8_00"	"I had no idea there was another tube down there."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_01"	"Proves yer uncle's been that deep at least."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_02"	"Might be, ye'll even find the source of Joe's knowledge down there."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_03"	"Ye'll have to tread carefully, though. This is strange stuff."	"Speaker=Cranky"
"conv_Tumbleton_Cranky8_04"	"Ye've not only opened a way down, ye know."	"Speaker=Cranky"

"conv_Tumbleton_Lola8_00"	"You're a lot younger than Joe, and he'd not been all that well."	"Speaker=Lola"
"conv_Tumbleton_Lola8_01"	"Still, let's hope you're prepared for whatever you'll encounter."	"Speaker=Lola"
"conv_Tumbleton_Lola8_02"	"Good luck."	"Speaker=Lola"

"conv_Tumbleton_Lola8_20"	"You do seem prepared to face the unknown."	"Speaker=Lola"

"conv_Tumbleton_Biff8_00"	"The deeper you dig the better off we'll all be, I say."	"Speaker=Biff"
"conv_Tumbleton_Biff8_01"	"Throw caution to the wind, pilgrim, and let that pick fly."	"Speaker=Biff"
"conv_Tumbleton_Biff8_02"	"Yihaa!"	"Speaker=Biff"

# ------ YOU'VE FOUND THE MINIMAP; YOU'VE BROKEN THROUGH THE FIRST BARRIER.
"conv_Tumbleton_Dorothy9_00"	"There are things living down there?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_01"	"What are they?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_02"	"Animals? You think they're smarter than that?"	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy9_20"	"This is very nice."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_21"	"We sure can make use of this new ore."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_22"	"This'll fetch a nice price."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy9_23"	"Have you found out anything more about the things living down there?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky9_00"	"This is even weirder than that technology ye found before."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_01"	"Not a single thing on this looks familiar. Some strange force driving it."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_02"	"The other stuff was just very advanced steam technology."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_03"	"This is something different altogether. I can't even figure out what it's supposed to do."	"Speaker=Cranky"
"conv_Tumbleton_Cranky9_04"	"I think I'll call it... Electricity."	"Speaker=Cranky"

"conv_Tumbleton_Lola9_00"	"All these tools you're finding must make digging easier."	"Speaker=Lola"
"conv_Tumbleton_Lola9_01"	"Just take care of your insides too. A true heart is just as important."	"Speaker=Lola"

"conv_Tumbleton_Lola9_20"	"Take care of that steam-heart."	"Speaker=Lola"

"conv_Tumbleton_Biff9_00"	"Sure are a lot of things unknown about what's down in those depths."	"Speaker=Biff"
"conv_Tumbleton_Biff9_01"	"Still, it's worth exploring. You found some great stuff so far, pardner."	"Speaker=Biff"
"conv_Tumbleton_Biff9_02"	"Don't look a gift steam-horse in the mouth, I always say."	"Speaker=Biff; A Steambot version of the saying: Never look a gift horse in the mouth. The meaning is that you should not complain over things you've gotten for free."

"conv_Tumbleton_Dandy9_00"	"Why would a single soul choose to dwell down there?"	"Speaker=Dandy"
"conv_Tumbleton_Dandy9_01"	"In the dirt and dark."	"Speaker=Dandy"
"conv_Tumbleton_Dandy9_02"	"I do believe they must all be somewhat simple, do you not agree?"	"Speaker=Dandy"


# ------ YOU'VE FOUND THE STATIC DASH. 
"conv_Tumbleton_Dorothy10_00"	"You're more new parts than old by now."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_01"	"How much more can you fit?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_02"	"I really wonder what Joe had in mind, sending you the deed..."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_03"	"Preparing the caves..."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy10_20"	"You sure look different."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_21"	"Still more to mine down there?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_22"	"Nice haul!"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy10_23"	"That's very uncommon ore."	"Speaker=Dorothy"

"conv_Tumbleton_Cranky10_00"	"Technology in and of itself is not dangerous."	"Speaker=Cranky"
"conv_Tumbleton_Cranky10_01"	"How it's used is what defines it."	"Speaker=Cranky"
"conv_Tumbleton_Cranky10_02"	"That being said, the things down there give me the heebee jeebies."	"Speaker=Cranky"
"conv_Tumbleton_Cranky10_03"	"If ye don't know how it works, ye can't know the consequences."	"Speaker=Cranky"

"conv_Tumbleton_Lola10_00"	"You've changed quite a bit since you first arrived."	"Speaker=Lola"
"conv_Tumbleton_Lola10_01"	"If all those add-ons are needed to dig this deep, however did Joe manage?"	"Speaker=Lola"
"conv_Tumbleton_Lola10_02"	"Digging that deep in his condition. No wonder he didn't make it back up."	"Speaker=Lola"

"conv_Tumbleton_Lola10_20"	"You're like a new bot!"	"Speaker=Lola"

"conv_Tumbleton_Biff10_00"	"You remind me of a few people I met out there in the world."	"Speaker=Biff"
"conv_Tumbleton_Biff10_01"	"I'll tell you, no miner I've ever seen's got this look."	"Speaker=Biff"
"conv_Tumbleton_Biff10_02"	"More of a soldier air about you, pardner."	"Speaker=Biff"

"conv_Tumbleton_Dandy10_00"	"Smashing look, dear fellow."	"Speaker= Dandy"
"conv_Tumbleton_Dandy10_01"	"Bold and new."	"Speaker=Dandy"
"conv_Tumbleton_Dandy10_02"	"Nice to see displacement of the norm in what passes for fashion here."	"Speaker= Dandy"

# ------ DOROTHY SENDS YOU TO DESTROY GENERATORS.
"conv_Tumbleton_Dorothy11_00"	"That door might well hold what you've come here for."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_01"	"If there are three barriers, there should be three generators, right?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_02"	"You'll need to locate all of them."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_03"	"How about taking a look in the upper layers too?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_04"	"Might be what's been riling the critters so?"	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy11_20"	"Find those generators yet?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_21"	"You're like a mining machine. Literally."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy11_22"	"Wonder what's behind that door?"	"Speaker=Dorothy"


"conv_Tumbleton_Cranky11_00"	"Ye have no way of knowing what that door blocks."	"Speaker=Cranky"
"conv_Tumbleton_Cranky11_01"	"Might be Joe wanted ye to open it? That's why he sent ye the deed."	"Speaker=Cranky"
"conv_Tumbleton_Cranky11_02"	"Could be some horrible power on the other side of it."	"Speaker=Cranky"

"conv_Tumbleton_Lola11_00"	"You do have to wonder how Joe did all this on his own."	"Speaker=Lola"

"conv_Tumbleton_Lola11_20"	"How could that old man manage what he did?"	"Speaker=Lola"

"conv_Tumbleton_Biff11_00"	"That door might be the way to unimaginable riches."	"Speaker=Biff"
"conv_Tumbleton_Biff11_01"	"Minerals pressed into the most fantastic materials."	"Speaker=Biff"

"conv_Tumbleton_Dandy11_00"	"Heavens! Look at that desert flower running the exchange shop."	"Speaker= Dandy"
"conv_Tumbleton_Dandy11_01"	"A bit unsophisticated perhaps..."	"Speaker=Dandy"
"conv_Tumbleton_Dandy11_02"	"Though, with cheekplates like that, all she needs is a bit of polish."	"Speaker= Dandy"
"conv_Tumbleton_Dandy11_03"	"I might be able to finesse this place into proper society after all."	"Speaker= Dandy"

# ------ YOU DESTROYED THE OTHER GENERATORS IN Old World AND ARCHAEA; DOOR IS OPEN.
"conv_Tumbleton_Dorothy12_00"	"You do look well prepared."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy12_01"	"No reason to wait any longer."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy12_02"	"Go open that door."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy12_20"	"Open that door."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy12_21"	"You'll soon know what your uncle was up to."	"Speaker=Dorothy"

"conv_Tumbleton_Cranky12_00"	"It's your decision now, lad."	"Speaker=Cranky"
"conv_Tumbleton_Cranky12_01"	"Hope you're ready for whatever's behind that door."	"Speaker=Cranky"


# ------ BOSS FIGHT!
"Rusty_defies_boss01_00"	"*BZZT*"	"Speaker=Nobody"
"Rusty_defies_boss01_01"	"*BZZZ, BZZZZZZZZZ*"	"Speaker=Nobody"
"Rusty_defies_boss01_02"	"*BZZT*"	"Speaker=Nobody"

"Rusty_defies_boss01_03"	"WELCOME TO VECTRON... *BZZT*"	"Speaker=Nobody"
"Rusty_defies_boss01_04"	"RUSTY."	"Speaker=Nobody"

"Rusty_defies_boss01_05"	"..."	"Speaker=Rusty"
"Rusty_defies_boss01_06"	"Joe?"	"Speaker=Rusty"
"Rusty_defies_boss01_07"	"You look different."	"Speaker=Rusty"

"Rusty_defies_boss01_08"	"BY STUDYING THESE VOLTBOTS I LEARNED HOW TO SHED MY WEAK SHELL."	"Speaker=Joe"
"Rusty_defies_boss01_09"	"LIKE THE STEAMBOT, THEY ARE THE CHILDREN OF HUMANITY."	"Speaker=Joe"
"Rusty_defies_boss01_10"	"THE INGENUITY OF THEIR CONSTRUCTION IS AWE-INSPIRING."	"Speaker=Joe"
"Rusty_defies_boss01_11"	"THE STEAMBOTS ARE NOT WORTHY HEIRS TO THE SURFACE."	"Speaker=Joe"
"Rusty_defies_boss01_12"	"NOW THAT YOU HAVE TRAVELED THE SAME PATH AS ME, YOU ARE VOLTBOT TOO."	"Speaker=Joe"
"Rusty_defies_boss01_13"	"AS SOON AS MY NEW BODY IS COMPLETE... \n*BZZT* WE SHALL RISE!"	"Speaker=Joe"

"Rusty_defies_boss01_14"	"Well, that was... original."	"Speaker=Rusty"
"Rusty_defies_boss01_15"	"I'm sorry, as long as I'm standing you will never reach the surface."	"Speaker=Rusty"

"Rusty_defies_boss01_16"	"YOUR WEAK STEAMBOT HEART WILL BE YOUR UNDOING."	"Speaker=Joe"

"Rusty_defies_boss01_20"	"*BZZZZZZZZZZT*"	"Speaker=Joe"

# ------ BOSS FIGHT 2!
"Rusty_defies_boss02_07"	"PART OF JOE RESIDES IN OUR NEW BODY. HE MERGED WITH US FREELY."	"Speaker=Joe"
"Rusty_defies_boss02_08"	"AND SOON, SO WILL YOU. WE ARE IN NEED OF A TRUE HEART."	"Speaker=Joe"
"Rusty_defies_boss02_09"	"WE HAVE PREPARED YOU. STRIPPED YOU OF YOUR WEAK STEAMBOT SHELL."	"Speaker=Joe"
"Rusty_defies_boss02_10"	"YOU ARE ALREADY MORE PART OF US THAN YOU ARE YOURSELF."	"Speaker=Joe"
"Rusty_defies_boss02_11"	"*BZZT* WE WILL BE INVINCIBLE! THE VOLTBOT WILL RISE AND RULE."	"Speaker=Joe"

"Rusty_defies_boss02_12"	"You've prepared me, that's true. I'm prepared to stop you."	"Speaker=Rusty"

"Rusty_defies_boss02_13"	"THERE IS THAT HEART WE NEED. IF YOU WILL NOT GIVE IT FREELY..."	"Speaker=Joe"

# ------ EPILOGUE
"conv_Epilogue_00"	"There, it is finished. Behold! My masterpiece."	"Speaker=Dandy"

"conv_Epilogue_01"	"What... I thought it was supposed to be a statue of Rusty."	"Speaker=Lola"
"conv_Epilogue_02"	"He was the one who saved this town from them demons after all."	"Speaker=Lola"
"conv_Epilogue_03"	"Not this..."	"Speaker=Lola"
"conv_Epilogue_04"	"What is this anyway, a scrap metal monkey?"	"Speaker=Lola"

"conv_Epilogue_05"	"*Sigh* Is it not obvious?"	"Speaker=Dandy"
"conv_Epilogue_06"	"It is the abstraction of a destructible Steambot acquiring godhood."	"Speaker=Dandy"

"conv_Epilogue_07"	"It sort of resembles me poor father... after he was run over by a freight train."	"Speaker=Cranky"
"conv_Epilogue_07b"	"Bless his soul."	"Speaker=Cranky"

"conv_Epilogue_08"	"My sensibilities for the finer things in life are altogether wasted here."	"Speaker=Dandy"
"conv_Epilogue_09"	"Without Rusty, this place is exhaustively devoid of class."	"Speaker=Dandy"

"conv_Epilogue_10"	"Why do we even need this monument?"	"Speaker=Dorothy"
"conv_Epilogue_11"	"We still haven't done a proper search down there."	"Speaker=Dorothy"

"conv_Epilogue_12"	"A month, he's been missing now, honey."	"Speaker=Cranky"
"conv_Epilogue_13"	"The cataclysm down there destroyed everything beneath Old World."	"Speaker=Cranky"
"conv_Epilogue_14"	"Nothing left down there but rubble."	"Speaker=Cranky"

"conv_Epilogue_15"	"You should probably focus on the future, girl."	"Speaker=Lola"
"conv_Epilogue_16"	"Scavenging in those tunnels is no work for a young lady."	"Speaker=Lola"

"conv_Epilogue_17"	"Nothing walked out of that destruction alive, dear."	"Speaker=Cranky"

"conv_Epilogue_18"	"Come on now, people! This girl can't be the only one with some backbone."	"Speaker=Biff"
"conv_Epilogue_19"	"I miss him too. A close friend, he was."	"Speaker=Biff"
"conv_Epilogue_20"	"*Sniffle* I remember the first day he walked in to my shop..."	"Speaker=Biff"
"conv_Epilogue_20b"	"It was on a Tuesday..."	"Speaker=Biff"

"conv_Epilogue_21"	"Pull yourself together, man."	"Speaker=Dandy"

"conv_Epilogue_22"	"He didn't just evaporate, did he?"	"Speaker=Dorothy"
"conv_Epilogue_23"	"He's still down there, somewhere. I just know it."	"Speaker=Dorothy"
"conv_Epilogue_24"	"I will keep looking."	"Speaker=Dorothy"
"conv_Epilogue_25"	"For better or worse, I will find him."	"Speaker=Dorothy"

# ------ POST-3DS RELEASE
"menu_skip"	"Пропустити"	"Ask the user whether to skip a dialogue / cutscene."
"menu_credits"	"Титри"	""
"menu_options"	"Опції"	""
"menu_buy"	"Купити"	""
"menu_exit"	"Вихід"	""
"menu_profiles_title"	"Вибрати Профіль"	""
"menu_confirm_quit"	"Ви впевнені, що хочете припинити копати?"	""

"ui_shoptitle_Cranky"	"Покращення у Буркотуна"	"The name of Cranky's shop. Same as the in-game graphics."
"ui_shoptitle_Jack"	"Знижковий Кастом"	"The name of Biff's shop. Same as the in-game graphics."
"ui_shoptitle_Dandy"	"ТузМайстер"	"The name of Dandy's shop. Same as the in-game graphics."

"help_weapon_use"	"Атакувати"	"Use your main weapon."
"help_weapon_change"	"Змінити Зброю"	"Change your main weapon."
"help_tool_use"	"Застосувати Предмет"	"Use your active tool/item"
"help_tool_change"	"Змінити Предмет"	"Change your active tool/item"
"help_inventory"	"Інвентар"	"Toggle the inventory menu."
"help_discard"	"Викинути"	"Discard the selected item. I.e. throw away."

"menu_back"	"Назад"	""

"walk_text"	"Йти"	"Displayed in combination with on-screen graphics explaining how to walk."
"jump_text"	"Пригати"	"Displayed in combination with on-screen graphics explaining how to jump."

"vsync"	"В-синхронізація"	"Displayed in options"

"brightness"	"Яскравість"	"Displayed in options"

"fullscreen"	"Повний Екран"	"Displayed in options"

"bloom"	"Блум"	"Displayed in options"

"language"	"Мова"	"Displayed in options"

"ui_game_over_info_cave"	"Ти був знищений."	"Shown in a text box when having died in a cave. Here there's no fee."
"ui_language"	"Мова"	"Button in Options menu leading to a separate screen, for selecting language."

"menu_options_version"	"Версія: %1%"	"Displays the current version of the game in the s-e corner in options"

# ------ POST-STEAM RELEASE

"default_controls_text"	"Керування за замовчуванням"	""

"ui_video"	"Графіка"	"Displayed in options"
"ui_audio"	"Звук"	"Displayed in options"
"ui_controls"	"Керування"	"Displayed in options"
"ui_default_controls_confirmation"	"Відновлення стандартних елементів керування призведе до видалення всіх налаштувань, які ви зробили. Ви впевнені?"	""
"ui_bind_controls"	"Натисніть кнопку, щоб прив'язати її до:\n%1%"	"Shown in a confirmation dialog when the player wants to bind a new button to an action. After the colon is the name of the action."

"controls_actions"	"Дія:"	"Displayed in options, controls"
"controls_keybindings"	"Клівіші:"	"Displayed in options, controls"
"controls_more_bindings"	"..."	"Displayed in options, controls"

"button_move_up"	"Подивитися вгору / Підйом"	""
"button_move_down"	"Подивитися вниз / Спуск"	""
"button_move_left"	"Рухатися вліво"	""
"button_move_right"	"Рухатися вправо"	""
"button_activate"	"Взаємодіяти"	""
"button_jump"	"Стрибати"	""
"button_attack"	"Атакувати"	""
"button_run"	"Біг"	""
"button_use_tool"	"Використати предмет"	""
"button_cycle_weapon"	"Змінити зброю"	""
"button_cycle_tool"	"Змінити предмет"	""
"button_weapon_1"	"Вибрати Кирку"	""
"button_weapon_2"	"Вибрати Бур"	""
"button_weapon_3"	"Вибрати Паровий Удар"	""
"button_inventory"	"Показати інвентар"	""
"button_discard"	"Викинути ресурс"	""
"button_pause"	"Пауза"	""
"button_skip"	"Пропустити розмову"	""

"ui_reset_settings"	"Скинути налаштування"	""
"ui_default_settings_confirmation"	"Ви впевнені, що хочете скинути всі налаштування до заводських?\n(Ваші збереження не будуть пошкоджені)"	""



# ---------------- PlayStation

"uiscale"	"Розмір Інтерфейсу"	"Displayed in Video options. User Interface / UI / GUI size."
"uioffset"	"Позиція Інтерфейсу"	"Displayed in Video options. User Interface / UI / GUI position offset."

"help_exit"	"Вийти"	"Displayed in shop menu. Try to keep short."
"help_shop_buy"	"Купити"	"Displayed in shop menu. Try to keep short."	

"savedata_broken"	"Збережені дані пошкоджені і будуть перезаписані."	""
