"beep!"	"test"	"test"
"inventory_slot_format_gem"	"%1%: $%2%"	"%1% will be item name, %2% will be item value. Used for gems, since they cannot stack"
"inventory_haul"	"Загальна вартiсть:"	""
"inventory_depth"	"Глибина:"	""

#------- Resources -----

"resource_ore_trashium"	"Смiттерiум"	""
"resource_ore_copper"	"Мiдь"	""
"resource_ore_ironium"	"Залiзiй"	""
"resource_ore_silver"	"Срiбло"	""
"resource_ore_dolomite"	"Доломiт"	""
"resource_ore_bronzite"	"Бронзит"	""
"resource_ore_chocolotite"	"Шоколатит"	""
"resource_ore_galena"	"Галенит"	""
"resource_ore_gold"	"Золото"	""
"resource_ore_biotite"	"Бiотит"	""
"resource_ore_obsidian"	"Обсидiан"	""
"resource_ore_lazurite"	"Лазурит"	""
"resource_ore_uranium"	"Уран"	""
"resource_ore_beryllium"	"Берилiй"	""
"resource_ore_red_gold"	"Червоне Золото"	""
"resource_ore_purpletite"	"Пурпулетит"	""
"resource_ore_ambrium"	"Бурштинiй"	""
"resource_ore_meteorrock"	"Метеоритна Руда"	""
"resource_ore_unobtanium"	"Нездобутiй"	""
"resource_ore_gravitonium"	"Гравiтонiй"	""
"resource_ore_darkmatter"	"Темна Матерiя"	""

"resource_crystal_citrine"	"Цитрин"	""
"resource_crystal_quartz"	"Кварц"	""
"resource_crystal_amethyst"	"Аметист"	""
"resource_crystal_avenyurine"	"Авантюрин"	""
"resource_gem_zoisite"	"Зоiсiй"	""
"resource_gem_topaz"	"Топаз"	""
"resource_gem_emerald"	"Смарагд"	""
"resource_gem_ruby"	"Рубiн"	""
"resource_gem_diamond"	"Дiамант"	""

"resource_coin"	"Монета"	""

#------- World text -------
"inventory_full"	"Немае Мiсця!"	"An on screen text displayed when close to a resource while having no more room in the inventory pouch."
"buildings_max"	"Забагато!"	""
"buildings_out_of_stock"	"Скiнчилось!"	""
"buildings_not_here"	"Не Тут!"	""
"lamps_too_close"	"Занадто Близько!"	"An on screen text displayed when trying to place lamps too close to each other."
"light_time_depleted"	"Потрiбне Свiтло..."	"An on screen text displayed when light is completely depleted."
"resource_pickup"	"%1% ($%2%)"	"%1% is resource name, %2% is value; controlled by other text so does not have to be localized."
"need_water"	"Потрiбна Вода..."	"An on screen text displayed when trying to use tools that consume water when water supply is depleted."

# ------ Conversation response buttons
"next"	"Далi"	"Displayed on a button that will skip to the next part of a dialogue in progress."

# ------ Indicator text
"dig_text"	"Копати"	"Displayed in combination with on-screen graphics explaining how to dig."
"run_text"	"Бiгти"	"Displayed in combination with on-screen graphics explaining how to run."
"runjump_text"	"Бiгти + Стрибати"	"Displayed in combination with on-screen graphics explaining how to run-jump."
"chargejump_text"	"Паровий Стрибок"	"Displayed in combination with on-screen graphics explaining how to charge jump."
"drill_text"	"Бур"	"Displayed in combination with on-screen graphics explaining how to use the drill."
"toggle_kit_text"	"Змiнити Обладнання"	"Displayed in combination with on-screen graphics explaining how to switch items in use."
"walljump_text"	"Стрибок по стiнi"	"Displayed in combination with on-screen graphics explaining how to jump up along walls."
"doublejump_text"	"Статичний Ривок"	"Displayed in combination with on-screen graphics explaining how to use the double jump upgrade."

# ------ DEATH DIALOGUE.
"death_fallback_00"	"*Ой*, *йой*, *йой*."	"Speaker=Lola; This is an approximation of the smacking sound one makes to show that someone has done something wrong. All death dialogue is used to give tips on how to better handle, whatever killed you, the next time you encounter it."
"death_fallback_01"	"Тобi справдi варто бути обережнiшим, чуеш?"	"Speaker=Lola"

"death_first_00"	"Мабуть, не завжди все йде так, як ти плануеш."	"Speaker=Lola"
"death_first_01"	"Буркотуну вдалося зiбрати тебе до купи."	"Speaker=Lola"
"death_first_02"	"Довелося замовляти новi деталi i все iнше."	"Speaker=Lola"
"death_first_03"	"Недешево обiйшлося. Вiн взяв з тебе невелику плату за збiрку."	"Speaker=Lola"

"death_crush_00"	"Обережнiше копай, тигре."	"Speaker=Lola"
"death_crush_01"	"У темрявi важко помiтити небезпеку."	"Speaker=Lola"
"death_crush_02"	"Повертайся на поверхню, щоб знову поповнити свiй запас свiтла."	"Speaker=Lola"
"death_crush_03"	"Цi блоки розчавлять все на своему шляху."	"Speaker=Lola"
"death_crush_04"	"Дивися пiд ноги."	"Speaker=Lola"

"death_fall_00"	"Нi в якому разi не стрибай з висоти. Ковзай по стiнах, щоб не розбитися."	"Speaker=Lola"
"death_fall_01"	"Ти можеш впасти лише з невеликоï висоти, щоб не зазнати ушкоджень."	"Speaker=Lola"
"death_fall_02"	"Якщо ти там зламаешся, ти зможеш повернутися пiзнiше, щоб забрати те, що загубив."	"Speaker=Lola"
"death_fall_03"	"Завжди корисно поповнити запаси здоров'я перед тим, як спуститися в темряву."	"Speaker=Lola"

"death_suicide_00"	"Якщо не в змозi забрати все, що видобув, обов'язково повернись i забери це пiзнiше."	"Speaker=Lola"
"death_suicide_01"	"Якщо застряг, пошукай воду. Це може допомогти тобi вибратися."	"Speaker=Lola"
"death_suicide_02"	"Деякi з набутих нових навичок дозволять тобi повернутися неушкодженим."	"Speaker=Lola"
"death_suicide_03"	"Iнодi варто копати вниз, щоб повернутися нагору."	"Speaker=Lola"
"death_suicide_04"	"Якщо грунт став надто твердим, можливо, слiд удосконалити кайло."	"Speaker=Lola"
"death_suicide_05"	"Ти можеш дотягнутися до протилежноï стiнки у вертикальному тунелi, щоб прокласти собi горизонтальний шлях."	"Speaker=Lola"

"death_enemy_acidblock_00"	"Спробуй пiдкопувати небезпечнi блоки з рiзних бокiв."	"Speaker=Lola"
"death_enemy_acidblock_01"	"Якщо хочеш пройти пiд кислотними краплями, потрiбно ретельно вибирати момент."	"Speaker=Lola"
"death_enemy_acidblock_02"	"Деякi речовини можуть пропалювати як грунт так i твою броню."	"Speaker=Lola"
"death_enemy_acidblock_03"	"Кислоти завдають шкоди не тiльки тобi, а й ворогам."	"Speaker=Lola"

"death_enemy_ACID_POOL_00"	"Вороги постраждають вiд цього так само, як i ти."	"Speaker=Lola"
"death_enemy_ACID_POOL_01"	"Ти можеш ненадовго зануритися в цю речовину, але не варто приймати в нiй ванну."	"Speaker=Lola"

"death_enemy_trilobite_00"	"З убитих тварюк можуть випадати кориснi речi."	"Speaker=Lola"
"death_enemy_trilobite_01"	"Такий сильний хлопець, як ти, повинен бути в змозi впоратися з цими тварюками своïм кайлом."	"Speaker=Lola"
"death_enemy_trilobite_02"	"Намагайся знищити тварюк до того, як вони вирвуться з-пiд грунту."	"Speaker=Lola"
"death_enemy_trilobite_03"	"Краще пiдкрадайся i бий цих тварюк у спину - так безпечнiше."	"Speaker=Lola"
"death_enemy_trilobite_04"	"Ти можеш використати перевагу висоти, щоб триматися подалi вiд небезпеки."	"Speaker=Lola"
"death_enemy_trilobite_05"	"Дiра мiж тобою й тварюкою сповiльнить тебе, але зробить шлях безпечнiшим."	"Speaker=Lola"

"death_ENEMY_TURTLE_BASE_00"	"Треба розчистити простiр, щоб розiбратись з цими iстотами й не постраждати."	"Speaker=Lola"
"death_ENEMY_TURTLE_BASE_01"	"Якщо можеш, краще тримайся подалi вiд цих панцирних дияволiв."	"Speaker=Lola"
"death_ENEMY_TURTLE_BASE_02"	"Будь обережний - не дозволяй ïм зруйнувати тобi шлях нагору"	"Speaker=Lola"
"death_ENEMY_TURTLE_BASE_03"	"Якщо у тебе достатньо здоров'я, ти можеш просто побитися з ними."	"Speaker=Lola"

"death_enemy_shiner_00"	"Поводься тихiше i зможеш застати ïх сплячими"	"Speaker=Lola"
"death_enemy_shiner_01"	"Цi вороги не надто розумнi. Буде неважко викопати для них пастки."	"Speaker=Lola"

"death_enemy_boozer_00"	"Тримайся подалi вiд цих пляшок, друже."	"Speaker=Lola"
"death_enemy_boozer_01"	"П'яницi - небезпечнi вороги. Спробуй пiдiбратися до них знизу"	"Speaker=Lola"
"death_enemy_boozer_02"	"Можливо, тобi вдасться пiдiрвати землю пiд п'яницями."	"Speaker=Lola"
"death_enemy_boozer_03"	"У п’яниць слабкi ноги. Спробуй зробити пiд ними пiдкоп."	"Speaker=Lola"

"death_enemy_barrel_00"	"Щоб вибух не застав зненацька, вдар бочку i тiкай."	"Speaker=Lola"
"death_enemy_barrel_01"	"Не слiд стояти близько до бочок занадто довго."	"Speaker=Lola"
"death_enemy_barrel_02"	"Я навiть тут, вiдчула поштовх вiд того вибуху."	"Speaker=Lola"
"death_enemy_barrel_03"	"Якщо пiд час вибуху однiеï бочки поруч будуть знаходитися iншi, це може спричинити ланцюгову реакцiю."	"Speaker=Lola"

"death_enemy_spike_00"	"Шипи можна викопати знизу"	"Speaker=Lola"
"death_enemy_spike_01"	"Шипи iнколи важко помiтити, особливо якщо тобi бракуе свiтла."	"Speaker=Lola"

"death_enemy_turret_00"	"Здаеться, сховатися за землею не вийде"	"Speaker=Lola"
"death_enemy_turret_01"	"Спробуй викопати ïх"	"Speaker=Lola"

"death_enemy_vectron_minion_00"	"Схоже, вони досить агресивнi. Можна використати це проти них."	"Speaker=Lola"
"death_enemy_vectron_minion_01"	"Краще триматися подалi, як тiльки вони почнуть пищати."	"Speaker=Lola"
"death_enemy_vectron_minion_02"	"Спробуй кинути в них динамiт."	"Speaker=Lola"

"death_barrier_00"	"Шкiдливе свiтло? Та нiсенiтниця якась!"	"Speaker=Lola"

"death_laser_box_00"	"Спробуй стукнути ïх по головi. Подивимося, що трапиться."	"Speaker=Lola"
"death_laser_box_01"	"Здаеться, краще не потрапляти в ïхне поле зору."	"Speaker=Lola"

# ------ FALLBACK CONVERSATIONS.
"Dorothy_fallback_01"	"Я зачекаю тут i спробую знайти вихiд."	"Speaker=Dorothy"

"Cranky_fallback_01"	"*Кхм*"	"Speaker=Cranky; The * symbol denotes that the text is a sound and not spoken. E.g. a Sigh sound."

"Cranky_fallback_20"	"*Кхм*"	"Speaker=Cranky"
"Cranky_fallback_21"	"Що будеш замовляти?"	"Speaker=Cranky"
"Cranky_fallback_22"	"Ти зламав, ти купив."	"Speaker=Cranky"
"Cranky_fallback_23"	"Доброго ранку."	"Speaker=Cranky"
"Cranky_fallback_24"	"Ти щось купуеш чи нi?"	"Speaker=Cranky"
"Cranky_fallback_25"	"Бiльшiсть цих речей я зробив своïми руками."	"Speaker=Cranky"

"Lola_fallback_01"	"Не забувай навiдуватись, чуеш?"	"Speaker=Lola"

"Biff_fallback_00"	"Де вiтальний кортеж, друже?"	"Speaker=Biff"
"Biff_fallback_01"	"Бiфф повернувся! Йiхаа!"	"Speaker=Biff"
"Biff_fallback_02"	"Не був тут з тих пiр, як був молодим. Але важкi часи вже позаду."	"Speaker=Biff"
"Biff_fallback_03"	"Кажуть, ти принiс iз собою справжне вiдродження мiстечка, синку."	"Speaker=Biff"
"Biff_fallback_04"	"Бiфф Бiкон йде туди, де е грошi."	"Speaker=Biff"

"Biff_fallback_20"	"Що ти вибереш, друже?"	"Speaker=Biff"
"Biff_fallback_21"	"Низькi, низькi цiни."	"Speaker=Biff"
"Biff_fallback_22"	"Тобi не доведеться торгуватися. Все вже зi знижками."	"Speaker=Biff"
"Biff_fallback_23"	"Розглядайте все, що завгодно, пане."	"Speaker=Biff"
"Biff_fallback_24"	"Дешевше не знайдеш."	"Speaker=Biff"
"Biff_fallback_25"	"Хто сказав, що якiсть мае свою цiну?"	"Speaker=Biff"

"Dandy_fallback_00"	"Ласкаво просимо, шановний пане."	"Speaker=Dandy"
"Dandy_fallback_01"	"Гадаю, ти марнував свiй час без гiдних торговельних альтернатив."	"Speaker=Dandy"
"Dandy_fallback_02"	"Не хвилюйся, друже."	"Speaker=Dandy"
"Dandy_fallback_03"	"Шукаеш бездоганний товар та сервiс? \nДендi Олександр - саме той, хто тобi потрiбен."	"Speaker=Dandy"
"Dandy_fallback_04"	"Настав час, щоб хтось принiс трохи вишуканостi в це мiсто."	"Speaker=Dandy"
"Dandy_fallback_05"	"Хiба ти не згоден?"	"Speaker=Dandy"

"Dandy_fallback_20"	"Ласкаво просимо, сер."	"Speaker=Dandy"
"Dandy_fallback_21"	"Поглянь на нашi першокласнi товари."	"Speaker=Dandy"
"Dandy_fallback_22"	"Сам факт, що ви в моïй лавцi, свiдчить про ваш витончений смак."	"Speaker=Dandy"
"Dandy_fallback_23"	"Шукаете в життi чогось вишуканого, я так розумiю?"	"Speaker=Dandy"
"Dandy_fallback_24"	"Справжня цiннiсть речi - не у вартостi ïï виробництва."	"Speaker=Dandy"
"Dandy_fallback_25"	"Роздивляйся скiльки душа забажае."	"Speaker=Dandy"


# ------ RUSTY ENTERS MINE AND TALKS TO JOE'S CORPSE.
"Rusty_enter_mine_01"	"*Ох*"	"Speaker=Rusty"
"Rusty_enter_mine_02"	"Ну, я не думаю, що виберуся так само, як i потрапив сюди."	"Speaker=Rusty"
"Rusty_enter_mine_03"	"Можливо, це частина шахти мого дядька. Потрiбно лише нанести трохи фарби."	"Speaker=Rusty"
"Rusty_enter_mine_04"	"Треба встигнути все оглянути, поки решта мого свiтла не згасла."	"Speaker=Rusty"

"Dorothy_in_mine_00"	"Скажи! Що ти, на твою думку, робиш?"	"Speaker=Dorothy"
"Dorothy_in_mine_01"	"Твоя ефектна поява просто обвалила дах."	"Speaker=Dorothy"

"Dorothy_in_mine_03"	"Вибачте, панi."	"Speaker=Rusty"
"Dorothy_in_mine_04"	"Мiй дядько передав менi права на цю шахту."	"Speaker=Rusty"
"Dorothy_in_mine_05"	"Я прямував до Тамблетона, щоб з'ясувати чому, як раптом провалився."	"Speaker=Rusty"

"Dorothy_in_mine_06"	"Ох... \nТи племiнник Джо?"	"Speaker=Dorothy"
"Dorothy_in_mine_07"	"Вiн вже давно не з'являвся. \nЯ крадькома спускалася сюди, щоб видобувати те, що могла, i..."	"Speaker=Dorothy"
"Dorothy_in_mine_08"	"Я щойно його знайшла"	"Speaker=Dorothy"
"Dorothy_in_mine_09"	"Вибач..."	"Speaker=Dorothy"
"Dorothy_in_mine_10"	"Ти повинен пiти i подивитися сам."	"Speaker=Dorothy"
"Dorothy_in_mine_11"	"А я почекаю тут i спробую знайти вихiд."	"Speaker=Dorothy"

"dead_miner_01"	"Давно не бачилися, дядьку. Вибач, що не встиг приïхати до того, як ти нас покинув."	"Speaker=Rusty"
"dead_miner_02"	"Ти завжди казав, що ми дуже схожi? \nХоча я не розумiю, чому ти надiслав менi права на цю шахту."	"Speaker=Rusty"
"dead_miner_03"	"Я не шахтар."	"Speaker=Rusty"
"dead_miner_04"	"*Зiтхання* \nНе хочу мародерствувати."	"Speaker=Rusty"
"dead_miner_05"	"Я тiльки позичу твое кайло, щоб вибратися з цiеï пастки."	"Speaker=Rusty"

"Dorothy_in_mine_12"	"Бачу, ти знайшов кайло. \nЗ ним ти дiйсно виглядаеш як справжнiй шахтар."	"Speaker=Dorothy"
"Dorothy_in_mine_13"	"Це добре. Важiль, який вiдкривае вихiд, засипало, коли ти впав сюди."	"Speaker=Dorothy"
"Dorothy_in_mine_14"	"Щоб дiстатися до нього, тобi доведеться прорити тунель вниз."	"Speaker=Dorothy"

"Dorothy_in_mine_15"	"Тобi потрiбно прорити тунель вниз до важеля, щоб ми могли вибратися звiдси."	"Speaker=Dorothy"

# ------ DOROTHY TELLS YOU TO OPEN UP THE MINE AGAIN.
"Pre_Dorothy1_00"	"Ти впорався з цiею задачею як справжнiй професiонал."	"Speaker=Dorothy"
"Pre_Dorothy1_01"	"Оскiльки ти новий власник, можливо, Тобi варто залишити шахту вiдкритою?"	"Speaker=Dorothy"
"Pre_Dorothy1_02"	"Принеси менi будь-яку руду, яку знайдеш, i я заплачу тобi за неï справедливу цiну."	"Speaker=Dorothy"
"Pre_Dorothy1_03"	"Цьому мiсту це точно не завадить."	"Speaker=Dorothy"
"Pre_Dorothy1_04"	"До речi, мене звати Доротi."	"Speaker=Dorothy"
"Pre_Dorothy1_05"	"А тепер, чому б тобi не спробувати видобути кiлька дорогоцiнних каменiв?"	"Speaker=Dorothy"

"Pre_Dorothy1_20"	"Що в тебе е для мене?"	"Speaker=Dorothy"
"Pre_Dorothy1_21"	"Знайшов щось хороше?"	"Speaker=Dorothy"
"Pre_Dorothy1_22"	"Продовжуй добувати коштовностi."	"Speaker=Dorothy"

"Pre_Cranky1_00"	"Моï друзi називають мене Хенк або Буркотун... \nТи можеш називати мене мiстер МакКранк."	"Speaker=Cranky"
"Pre_Cranky1_01"	"Тобi знадобиться краще кайло."	"Speaker=Cranky"
"Pre_Cranky1_02"	"Ну, у нас закiнчилися ресурси. Адже шахта була закрита."	"Speaker=Cranky"

"Pre_Cranky1_20"	"Якщо я знову вiдкрию магазин..."	"Speaker=Cranky"
"Pre_Cranky1_21"	"Менi знадобиться бiльше ресурсiв."	"Speaker=Cranky"

"Pre_Lola1_00"	"Приемно бачити нове обличчя в мiстi. Особливо таке гарне."	"Speaker=Lola"
"Pre_Lola1_01"	"Не часто тут з’являються новi обличчя. Народ волiе рухатися в iншому напрямку."	"Speaker=Lola"
"Pre_Lola1_02"	"Отже! Ти наш новий шахтар."	""
"Pre_Lola1_03"	"Шкода, що старий Джо покинув нас. Вiн вже деякий час виглядав не дуже добре."	""
"Pre_Lola1_04"	"Ти тихий хлопець, як i вiн, еге ж?"	"Speaker=Lola"
"Pre_Lola1_05"	"Тодi просто дозволь менi говорити."	"Speaker=Lola"

"Pre_Lola1_20"	"Приемно бачити нове обличчя в мiстi."	"Speaker=Lola"

# ------ YOU CAN NOW UPGRADE YOUR PICKAXE.
"Pre_Dorothy2_00"	"Схоже, ти починаеш розумiти, як це працюе."	"Speaker=Dorothy"
"Pre_Dorothy2_01"	"Ти повинен пiти до мого тата в магазин оновлень."	"Speaker=Dorothy"
"Pre_Dorothy2_02"	"Вiн полагодить кайло, щоб ти мiг копати ще глибше."	"Speaker=Dorothy"
"Pre_Dorothy2_03"	"Але не кажи йому, що ми зустрiлися в шахтi."	"Speaker=Dorothy"

"Pre_Dorothy2_20"	"Iди поговори з моïм татом щодо ремонту твого кайла."	"Speaker=Dorothy"

"Pre_Cranky2_00"	"Тепер у мене е, з чим працювати."	"Speaker=Cranky"

"Pre_Lola2_00"	"То ти залишаешся?"	"Speaker=Lola"
"Pre_Lola2_01"	"Це добре."	"Speaker=Lola"

"Pre_Lola2_20"	"Приемно, що тут знову хтось займаеться видобутком."	"Speaker=Lola"

# ------ USE YOUR NEW PICKAXE AND EXPLORE THE FIRST CAVE.
"conv_Tumbleton_Dorothy1_00"	"Це кайло повинно дозволити копати твердiший грунт на бiльшiй глибинi."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_01"	"Коли я шукала руду, я знайшла ще щось... Печеру."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_02"	"Можливо, тобi варто зазирнути туди. Джо носив туди всiлякi речi."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_03"	"Але будь обережний."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_04"	"З моменту його зникнення тварюки стали агресивнiшими."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy1_20"	"Пiдтримка роботи шахти дiйсно допоможе цьому мiсту."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_21"	"Цьому мiсту точно б не завадив розвиток."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_22"	"Ти вже встиг зазирнути в ту печеру, яку я знайшла?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_23"	"Що ти менi принiс?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy1_24"	"Знайшов щось гарне?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky1_00"	"То ти пiдтримуеш шахту свого дядька вiдкритою? Небезпечне мiсце."	"Speaker=Cranky"
"conv_Tumbleton_Cranky1_01"	"Втратив ногу через п'яницю, коли лагодив стару трубу в тунелях."	"Speaker=Cranky"
"conv_Tumbleton_Cranky1_02"	"Думаю, я мiг би полагодити ïï, але..."	"Speaker=Cranky"
"conv_Tumbleton_Cranky1_03"	"Як казали в мене на батькiвщинi — дiти шевця завжди найгiрше взутi."	"Speaker=Cranky; An old Scottish saying meaning: The shoemaker's children are the one's with the worst shoes. This means that if someone does something for a living they are usually quite bad at getting those things done at home."
"conv_Tumbleton_Cranky1_04"	"Все ж таки, ми шахтарське мiсто. Без шахти нам нiяк не обiйтися."	"Speaker=Cranky"

# ------ YOU FOUND SOME SPEED BOOTS IN THE CAVE.
"conv_Tumbleton_Dorothy2_00"	"Чорт! Що це у тебе на ногах?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_01"	"Я нiколи не бачила нiчого подiбного."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_02"	"Ти знайшов це в печерi? Думаеш, Джо залишив це для тебе?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_03"	"Можливо, десь глибше в шахтi е ще щось?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_04"	"Ти показав це моему батьковi? Ти дiйсно повинен це зробити."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy2_20"	"Найкращий курс купiвлi в мiстi. Гаразд, единий."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_21"	"Чим глибше копатимеш, тим цiннiшу руду знайдеш."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_22"	"Що ти маеш для мене?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy2_23"	"Знайшов щось цiнне?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky2_00"	"То ти знайшов одну з печер Джо, так?"	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_01"	"Не знаю, чим вiн там займався."	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_02"	"У шестернях i парi я розбираюсь. А от вiн - експериментував з чимось геть дивним."	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_03"	"Iнодi я дозволяв йому зберiгати цi речi у моему магазинi. Свiтилося воно як нечисте."	"Speaker=Cranky"
"conv_Tumbleton_Cranky2_04"	"Краще б вiн складав усе це в печерi, яку викопав глибше."	"Speaker=Cranky"

"conv_Tumbleton_Lola2_00"	"У тебе дуже гарнi чоботи."	"Speaker=Lola"
"conv_Tumbleton_Lola2_01"	"Напевно, в них ти бiгаеш швидко, як добре змащений паровий кабан."	"Speaker=Lola"

"conv_Tumbleton_Lola2_20"	"Дивнi на вигляд, але дiйсно гарнi чоботи."	"Speaker=Lola"

# ------ YOU'VE FOUND THE CHARGE JUMP IN THE SECOND CAVE.
"conv_Tumbleton_Dorothy3_00"	"Кажуть, ти знайшов ще одну дивну технологiю."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_01"	"Дивно, що вона тобi пiдходить."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_02"	"Нiби створена спецiально для тебе."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy3_20"	"Знову повернувся на свiтло?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_21"	"Бачу, ти тяжко працюеш."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_22"	"Що ти менi принiс?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy3_23"	"Знайшов щось хороше?"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky3_00"	"Ти все одно пiшов туди? *Кхм*"	"Speaker=Cranky"
"conv_Tumbleton_Cranky3_01"	"Упертий, як твiй дядько. Вiн теж завжди робив все по-своему."	"Speaker=Cranky"
"conv_Tumbleton_Cranky3_02"	"Якщо не зможу вiдрадити тебе, то принаймнi допоможу, чим зможу."	"Speaker=Cranky"
"conv_Tumbleton_Cranky3_03"	"Не хочу, щоб моя донька гарувала за зниклого копача."	"Speaker=Cranky"

"conv_Tumbleton_Lola3_00"	"Той невеликий час, що Джо проводив на поверхнi, вiн тинявся бiля бару."	"Speaker=Lola"
"conv_Tumbleton_Lola3_01"	"Зазвичай сам. Щось занотував у своïх нотатках."	"Speaker=Lola"
"conv_Tumbleton_Lola3_02"	"Я знайшла цю стару серветку, на якiй вiн щось намалював."	"Speaker=Lola"
"conv_Tumbleton_Lola3_03"	"Схоже на карту, чи не так? Вiн також щось на нiй позначив."	"Speaker=Lola"

"conv_Tumbleton_Lola3_20"	"Ти вже мав нагоду подивитися, що там на тiй мапi?"	"Speaker=Lola"

# ------ YOU FOUND THE DRILL
"conv_Tumbleton_Dorothy4_00"	"Ого! Цей бур виглядае дуже потужним. Достатньо потужним, щоб пробити навiть дуже твердий грунт."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_01"	"Думаеш, Джо знав, що вiн тобi знадобиться?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_02"	"Пробури тунель у Старий Свiт, який знаходиться пiд шахтою."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_03"	"Б'юся об заклад, там внизу е скарби."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_04"	"Там немае нiкого, крiм П'яниць. Не думаю, що вони розбираються в цiнних породах."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_05"	"Так Тамблтон може стати центром золотоï лихоманки."	"Speaker=Dorothy"

"conv_Tumbleton_Dorothy4_20"	"Ви вже дiстався до Старого Свiту?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_21"	"Я дам тобi справедливу цiну за все, що ти викопаеш."	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_22"	"Там, в глибинi, мабуть, дуже цiкаво?"	"Speaker=Dorothy"
"conv_Tumbleton_Dorothy4_23"	"П'яницi нас не лякають, нi, сер!"	"Speaker=Dorothy"

"conv_Tumbleton_Cranky4_00"	"Деякi деталi цього дриля виглядають знайомими, але тобi все одно знадобиться пар."	"Speaker=Cranky"
"conv_Tumbleton_Cranky4_01"	"Iншi частини набагато перевершують те, що я бачив ранiше."	"Speaker=Cranky"
